Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-08-06,12.83,13.05,12.8,13.04,54704600.0,0.0,1.0,10.11268409765,10.286089436815,10.089037915037,10.278207375944,54704600.0
2010-08-09,13.12,13.12,12.92,13.05,39072000.0,0.0,1.0,10.341263862913,10.341263862913,10.18362264549,10.286089436815,39072000.0
2010-08-10,12.94,13.03,12.8,12.92,50265100.0,0.0,1.0,10.199386767233,10.270325315073,10.089037915037,10.18362264549,50265100.0
2010-08-11,12.65,12.67,12.33,12.41,68132100.0,0.0,1.0,9.9708070019701,9.9865711237123,9.7185810540942,9.7816375410631,68132100.0
2010-08-12,12.03,12.39,11.9,12.27,68017900.0,0.0,1.0,9.4821192279605,9.7658734193209,9.3796524366359,9.6712886888674,68017900.0
2010-08-13,12.25,12.37,12.13,12.15,41635500.0,0.0,1.0,9.6555245671252,9.7501092975786,9.5609398366717,9.5767039584139,41635500.0
2010-08-16,11.96,12.15,11.88,11.99,59316100.0,0.0,1.0,9.4269448018626,9.5767039584139,9.3638883148936,9.450590984476,59316100.0
2010-08-17,12.2,12.375,12.06,12.16,61043500.0,0.0,1.0,9.6161142627696,9.7540503280142,9.5057654105738,9.5845860192851,61043500.0
2010-08-18,12.17,12.29,11.8023,12.2,54218100.0,0.0,1.0,9.5924680801562,9.6870528106097,9.302644701925,9.6161142627696,54218100.0
2010-08-19,12.13,12.2,11.83,11.89,61059000.0,0.0,1.0,9.5609398366717,9.6161142627696,9.324478010538,9.3717703757648,61059000.0
2010-08-20,11.85,11.9,11.6,11.77,50806600.0,0.0,1.0,9.3402421322803,9.3796524366359,9.1431906105022,9.2771856453113,50806600.0
2010-08-23,11.84,11.9,11.6,11.61,42449600.0,0.0,1.0,9.3323600714091,9.3796524366359,9.1431906105022,9.1510726713733,42449600.0
2010-08-24,11.28,11.49,11.09,11.2425,86299200.0,0.0,1.0,8.8909646626263,9.0564879409199,8.741205506075,8.8614069343596,86299200.0
2010-08-25,11.04,11.4,10.95,11.32,78571900.0,0.0,1.0,8.7017952017193,8.9855493930798,8.6308566538792,8.9224929061108,78571900.0
2010-08-26,11.4,11.56,11.14,11.17,56953100.0,0.0,1.0,8.9855493930798,9.1116623670177,8.7806158104306,8.8042619930439,56953100.0
2010-08-27,11.26,11.72,11.05,11.56,63565200.0,0.0,1.0,8.875200540884,9.2377753409557,8.7096772625905,9.1116623670177,63565200.0
2010-08-30,11.58,11.68,11.35,11.35,33651500.0,0.0,1.0,9.12742648876,9.2062470974712,8.9461390887241,8.9461390887241,33651500.0
2010-08-31,11.27,11.46,11.13,11.285,64984700.0,0.0,1.0,8.8830826017552,9.0328417583065,8.7727337495594,8.8949056930618,64984700.0
2010-09-01,11.53,11.89,11.46,11.61,81988800.0,0.0,1.0,9.0880161844043,9.3717703757648,9.0328417583065,9.1510726713733,81988800.0
2010-09-02,11.68,11.83,11.57,11.71,39943600.0,0.0,1.0,9.2062470974712,9.324478010538,9.1195444278888,9.2298932800846,39943600.0
2010-09-03,11.88,12.14,11.84,12.07,65243900.0,0.0,1.0,9.3638883148936,9.5688218975428,9.3323600714091,9.513647471445,65243900.0
2010-09-07,12.01,12.07,11.78,11.8,42497600.0,0.0,1.0,9.4663551062182,9.513647471445,9.2850677061824,9.3008318279247,42497600.0
2010-09-08,11.81,11.95,11.7,11.8,40798700.0,0.0,1.0,9.3087138887958,9.4190627409915,9.2220112192134,9.3008318279247,40798700.0
2010-09-09,11.96,12.04,11.64,11.75,48528500.0,0.0,1.0,9.4269448018626,9.4900012888316,9.1747188539867,9.261421523569,48528500.0
2010-09-10,11.81,11.985,11.75,11.79,37849800.0,0.0,1.0,9.3087138887958,9.4466499540404,9.261421523569,9.2929497670535,37849800.0
2010-09-13,11.93,12.0,11.84,11.99,36689700.0,0.0,1.0,9.4032986192492,9.4584730453471,9.3323600714091,9.450590984476,36689700.0
2010-09-14,11.96,12.05,11.89,11.98,39772300.0,0.0,1.0,9.4269448018626,9.4978833497027,9.3717703757648,9.4427089236049,39772300.0
2010-09-15,11.93,11.96,11.76,11.87,54102700.0,0.0,1.0,9.4032986192492,9.4269448018626,9.2693035844402,9.3560062540225,54102700.0
2010-09-16,12.12,12.53,12.1,12.44,141408500.0,0.0,1.0,9.5530577758006,9.8762222715166,9.5372936540583,9.8052837236765,141408500.0
2010-09-17,12.53,12.54,12.34,12.49,68954600.0,0.0,1.0,9.8762222715166,9.8841043323877,9.7264631149653,9.8446940280321,68954600.0
2010-09-20,12.55,12.6,12.38,12.57,49812800.0,0.0,1.0,9.8919863932589,9.9313966976145,9.7579913584498,9.9077505150011,49812800.0
2010-09-21,12.53,12.75,12.51,12.55,59130900.0,0.0,1.0,9.8762222715166,10.049627610681,9.8604581497744,9.8919863932589,59130900.0
2010-09-22,12.43,12.54,12.29,12.38,53139300.0,0.0,1.0,9.7974016628054,9.8841043323877,9.6870528106097,9.7579913584498,53139300.0
2010-09-23,12.26,12.45,12.15,12.31,46866400.0,0.0,1.0,9.6634066279963,9.8131657845476,9.5767039584139,9.7028169323519,46866400.0
2010-09-24,12.42,12.57,12.385,12.56,42647800.0,0.0,1.0,9.7895196019343,9.9077505150011,9.7619323888853,9.89986845413,42647800.0
2010-09-27,12.57,12.6,12.46,12.48,28799700.0,0.0,1.0,9.9077505150011,9.9313966976145,9.8210478454187,9.836811967161,28799700.0
2010-09-28,12.48,12.53,12.27,12.52,42671500.0,0.0,1.0,9.836811967161,9.8762222715166,9.6712886888674,9.8683402106455,42671500.0
2010-09-29,12.45,12.5,12.28,12.33,45211800.0,0.0,1.0,9.8131657845476,9.8525760889032,9.6791707497385,9.7185810540942,45211800.0
2010-09-30,12.44,12.46,12.2,12.24,42679600.0,0.0,1.0,9.8052837236765,9.8210478454187,9.6161142627696,9.647642506254,42679600.0
2010-10-01,12.35,12.41,12.12,12.26,54565500.0,0.0,1.0,9.7343451758364,9.7816375410631,9.5530577758006,9.6634066279963,54565500.0
2010-10-04,12.5735,12.92,12.53,12.84,95949200.0,0.0,1.0,9.910509236306,10.18362264549,9.8762222715166,10.120566158521,95949200.0
2010-10-05,13.0,13.07,12.92,13.01,74701900.0,0.0,1.0,10.246679132459,10.301853558557,10.18362264549,10.25456119333,74701900.0
2010-10-06,13.06,13.45,13.04,13.24,92326000.0,0.0,1.0,10.293971497686,10.60137187166,10.278207375944,10.435848593366,92326000.0
2010-10-07,13.32,13.38,13.19,13.32,53526700.0,0.0,1.0,10.498905080335,10.546197445562,10.396438289011,10.498905080335,53526700.0
2010-10-08,13.3,13.72,13.28,13.66,71857700.0,0.0,1.0,10.483140958593,10.81418751518,10.467376836851,10.766895149953,71857700.0
2010-10-11,13.72,13.9,13.68,13.78,48002800.0,0.0,1.0,10.81418751518,10.95606461086,10.782659271696,10.861479880407,48002800.0
2010-10-12,13.71,13.85,13.51,13.78,50056400.0,0.0,1.0,10.806305454309,10.916654306505,10.648664236887,10.861479880407,50056400.0
2010-10-13,13.9,13.91,13.64,13.64,59061900.0,0.0,1.0,10.95606461086,10.963946671732,10.751131028211,10.751131028211,59061900.0
2010-10-14,13.88,14.01,13.78,13.91,78814100.0,0.0,1.0,10.940300489118,11.042767280443,10.861479880407,10.963946671732,78814100.0
2010-10-15,14.0,14.04,13.61,13.8,61337700.0,0.0,1.0,11.034885219572,11.066413463056,10.727484845598,10.877244002149,61337700.0
2010-10-18,13.75,13.9,13.64,13.88,34852700.0,0.0,1.0,10.837833697794,10.95606461086,10.751131028211,10.940300489118,34852700.0
2010-10-19,13.63,13.64,13.18,13.32,84614000.0,0.0,1.0,10.74324896734,10.751131028211,10.38855622814,10.498905080335,84614000.0
2010-10-20,13.45,13.73,13.35,13.64,60800200.0,0.0,1.0,10.60137187166,10.822069576051,10.522551262949,10.751131028211,60800200.0
2010-10-21,13.78,14.16,13.66,13.81,85365000.0,0.0,1.0,10.861479880407,11.16099819351,10.766895149953,10.88512606302,85365000.0
2010-10-22,13.86,14.01,13.83,13.95,38003100.0,0.0,1.0,10.924536367376,11.042767280443,10.900890184763,10.995474915216,38003100.0
2010-10-25,14.05,14.2,14.01,14.15,77370800.0,0.0,1.0,11.074295523927,11.192526436994,11.042767280443,11.153116132638,77370800.0
2010-10-26,13.9724,14.47,13.765,14.36,214814400.0,0.0,1.0,11.013130731567,11.405342080514,10.8496567891,11.318639410932,214814400.0
2010-10-27,14.34,14.35,14.09,14.23,81025700.0,0.0,1.0,11.30287528919,11.310757350061,11.105823767412,11.216172619607,81025700.0
2010-10-28,14.29,14.32,14.06,14.22,51719400.0,0.0,1.0,11.263464984834,11.287111167448,11.082177584798,11.208290558736,51719400.0
2010-10-29,14.18,14.23,14.1,14.13,52281900.0,0.0,1.0,11.176762315252,11.216172619607,11.113705828283,11.137352010896,52281900.0
2010-11-01,14.32,14.37,14.16,14.23,56606000.0,0.0,1.0,11.287111167448,11.326521471803,11.16099819351,11.216172619607,56606000.0
2010-11-02,14.32,14.46,14.22,14.43,54691100.0,0.0,1.0,11.287111167448,11.397460019643,11.208290558736,11.37381383703,54691100.0
2010-11-03,14.48,15.2,14.44,15.18,185667300.0,0.0,1.0,11.413224141386,11.980732524106,11.381695897901,11.964968402364,185667300.0
2010-11-04,15.51,15.98,15.4,15.86,193232000.0,0.0,1.0,12.225076411111,12.595533272054,12.138373741529,12.5009485416,193232000.0
2010-11-05,15.98,16.26,15.81,16.21,141539900.0,0.0,1.0,12.595533272054,12.816230976445,12.461538237245,12.77682067209,141539900.0
2010-11-08,16.36,16.49,16.06,16.41,127386000.0,0.0,1.0,12.895051585157,12.997518376481,12.658589759023,12.934461889512,127386000.0
2010-11-09,16.53,16.58,15.88,16.07,133717300.0,0.0,1.0,13.029046619966,13.068456924321,12.516712663343,12.666471819894,133717300.0
2010-11-10,16.32,16.71,16.08,16.63,139738200.0,0.0,1.0,12.863523341672,13.170923715646,12.674353880765,13.107867228677,139738200.0
2010-11-11,16.54,16.66,16.2,16.61,94746200.0,0.0,1.0,13.036928680837,13.13151341129,12.768938611219,13.092103106935,94746200.0
2010-11-12,16.46,16.53,16.04,16.3,91657100.0,0.0,1.0,12.973872193868,13.029046619966,12.642825637281,12.84775921993,91657100.0
2010-11-15,16.81,17.41,16.68,17.0,233268400.0,0.0,1.0,13.249744324357,13.722667976624,13.147277533032,13.399503480908,233268400.0
2010-11-16,17.19,17.42,16.36,16.51,234481200.0,0.0,1.0,13.54926263746,13.730550037496,12.895051585157,13.013282498223,234481200.0
2010-11-17,16.76,16.9,16.52,16.68,127748600.0,0.0,1.0,13.210334020001,13.320682872197,13.021164559095,13.147277533032,127748600.0
2010-11-18,16.77,16.87,16.05,16.12,256937900.0,0.0,1.0,13.218216080873,13.297036689584,12.650707698152,12.70588212425,256937900.0
2010-11-19,16.02,16.38,15.83,16.28,130323600.0,0.0,1.0,12.627061515538,12.910815706899,12.477302358987,12.831995098188,130323600.0
2010-11-22,16.26,16.54,16.11,16.2,91288900.0,0.0,1.0,12.816230976445,13.036928680837,12.698000063378,12.768938611219,91288900.0
2010-11-23,16.01,16.16,15.62,15.7,96689100.0,0.0,1.0,12.619179454667,12.737410367734,12.311779080693,12.374835567662,96689100.0
2010-11-24,15.95,16.06,15.81,15.95,66727700.0,0.0,1.0,12.571887089441,12.658589759023,12.461538237245,12.571887089441,66727700.0
2010-11-26,15.81,16.18,15.75,16.1,31557200.0,0.0,1.0,12.461538237245,12.753174489476,12.414245872018,12.690118002507,31557200.0
2010-11-29,16.12,16.12,15.86,16.06,61577500.0,0.0,1.0,12.70588212425,12.70588212425,12.5009485416,12.658589759023,61577500.0
2010-11-30,15.92,15.99,15.83,15.94,71737400.0,0.0,1.0,12.548240906827,12.603415332925,12.477302358987,12.564005028569,71737400.0
2010-12-01,16.24,16.5,16.14,16.46,100724400.0,0.0,1.0,12.800466854703,13.005400437352,12.721646245992,12.973872193868,100724400.0
2010-12-02,16.72,16.86,16.63,16.78,82484500.0,0.0,1.0,13.178805776517,13.289154628713,13.107867228677,13.226098141744,82484500.0
2010-12-03,16.63,16.83,16.6,16.8,67399500.0,0.0,1.0,13.107867228677,13.265508446099,13.084221046063,13.241862263486,67399500.0
2010-12-06,16.66,16.78,16.52,16.65,57290300.0,0.0,1.0,13.13151341129,13.226098141744,13.021164559095,13.123631350419,57290300.0
2010-12-07,16.91,16.92,16.55,16.56,64104300.0,0.0,1.0,13.328564933068,13.336446993939,13.044810741708,13.052692802579,64104300.0
2010-12-08,16.66,16.73,16.35,16.69,106700000.0,0.0,1.0,13.13151341129,13.186687837388,12.887169524285,13.155159593904,106700000.0
2010-12-09,16.82,16.85,16.66,16.76,47280900.0,0.0,1.0,13.257626385228,13.281272567842,13.13151341129,13.210334020001,47280900.0
2010-12-10,16.68,16.77,16.65,16.73,38196000.0,0.0,1.0,13.147277533032,13.218216080873,13.123631350419,13.186687837388,38196000.0
2010-12-13,16.65,16.72,16.47,16.47,53899700.0,0.0,1.0,13.123631350419,13.178805776517,12.981754254739,12.981754254739,53899700.0
2010-12-14,16.5,16.58,16.39,16.42,43070000.0,0.0,1.0,13.005400437352,13.068456924321,12.91869776777,12.942343950383,43070000.0
2010-12-15,16.37,16.66,16.35,16.55,44901200.0,0.0,1.0,12.902933646028,13.13151341129,12.887169524285,13.044810741708,44901200.0
2010-12-16,16.52,16.77,16.44,16.77,49567600.0,0.0,1.0,13.021164559095,13.218216080873,12.958108072126,13.218216080873,49567600.0
2010-12-17,16.76,16.85,16.68,16.8,51948100.0,0.0,1.0,13.210334020001,13.281272567842,13.147277533032,13.241862263486,51948100.0
2010-12-20,16.85,16.9,16.63,16.85,41880000.0,0.0,1.0,13.281272567842,13.320682872197,13.107867228677,13.281272567842,41880000.0
2010-12-21,16.89,17.0,16.835,16.99,35604000.0,0.0,1.0,13.312800811326,13.399503480908,13.269449476535,13.391621420037,35604000.0
2010-12-22,17.0,17.03,16.85,16.99,31602700.0,0.0,1.0,13.399503480908,13.423149663522,13.281272567842,13.391621420037,31602700.0
2010-12-23,16.9,16.93,16.75,16.78,25730100.0,0.0,1.0,13.320682872197,13.344329054811,13.20245195913,13.226098141744,25730100.0
2010-12-27,16.72,16.87,16.6,16.87,27703900.0,0.0,1.0,13.178805776517,13.297036689584,13.084221046063,13.297036689584,27703900.0
2010-12-28,16.83,16.849,16.65,16.73,28413200.0,0.0,1.0,13.265508446099,13.280484361754,13.123631350419,13.186687837388,28413200.0
2010-12-29,16.67,16.8,16.65,16.74,25556700.0,0.0,1.0,13.139395472161,13.241862263486,13.123631350419,13.194569898259,25556700.0
2010-12-30,16.72,16.85,16.65,16.69,24055100.0,0.0,1.0,13.178805776517,13.281272567842,13.123631350419,13.155159593904,24055100.0
2010-12-31,16.65,16.83,16.61,16.79,22417600.0,0.0,1.0,13.123631350419,13.265508446099,13.092103106935,13.233980202615,22417600.0
2011-01-03,17.015,17.31,17.0,17.25,70794200.0,0.0,1.0,13.411326572215,13.643847367913,13.399503480908,13.596555002686,70794200.0
2011-01-04,17.39,17.66,16.96,17.38,106477200.0,0.0,1.0,13.706903854882,13.919719498402,13.367975237424,13.699021794011,106477200.0
2011-01-05,17.31,18.09,17.22,17.89,112378000.0,0.0,1.0,13.643847367913,14.258648115861,13.572908820073,14.101006898438,112378000.0
2011-01-06,18.03,18.29,17.95,18.22,96284400.0,0.0,1.0,14.211355750634,14.416289333283,14.148299263665,14.361114907185,96284400.0
2011-01-07,18.415,18.415,18.08,18.27,99029500.0,0.0,1.0,14.514815094172,14.514815094172,14.25076605499,14.400525211541,99029500.0
2011-01-10,18.425,18.49,18.1562,18.31,65348400.0,0.0,1.0,14.522697155043,14.573930550706,14.310827358828,14.432053455025,65348400.0
2011-01-11,18.48,18.49,18.13,18.28,61312500.0,0.0,1.0,14.566048489835,14.573930550706,14.290176359345,14.408407272412,61312500.0
2011-01-12,18.36,18.75,18.29,18.71,66841400.0,0.0,1.0,14.471463759381,14.778864133355,14.416289333283,14.74733588987,66841400.0
2011-01-13,18.81,18.97,18.55,18.68,100459700.0,0.0,1.0,14.826156498582,14.95226947252,14.621222915932,14.723689707257,100459700.0
2011-01-14,18.61,18.75,18.58,18.65,50279400.0,0.0,1.0,14.668515281159,14.778864133355,14.644869098546,14.700043524644,50279400.0
2011-01-18,18.66,18.77,18.61,18.7,39737500.0,0.0,1.0,14.707925585515,14.794628255097,14.668515281159,14.739453828999,39737500.0
2011-01-19,18.71,18.72,17.77,17.9,89216500.0,0.0,1.0,14.74733588987,14.755217950741,14.006422167985,14.108888959309,89216500.0
2011-01-20,17.77,18.0,17.35,17.78,93501600.0,0.0,1.0,14.006422167985,14.187709568021,13.675375611398,14.014304228856,93501600.0
2011-01-21,17.99,18.11,17.87,17.95,48717700.0,0.0,1.0,14.17982750715,14.274412237603,14.085242776696,14.148299263665,48717700.0
2011-01-24,18.025,18.025,17.75,17.93,51698600.0,0.0,1.0,14.207414720198,14.207414720198,13.990658046243,14.132535141923,51698600.0
2011-01-25,17.86,18.02,17.66,17.89,47155800.0,0.0,1.0,14.077360715825,14.203473689763,13.919719498402,14.101006898438,47155800.0
2011-01-26,17.97,18.43,17.9,18.37,66834100.0,0.0,1.0,14.164063385407,14.526638185479,14.108888959309,14.479345820252,66834100.0
2011-01-27,18.52,18.88,18.33,18.79,67711700.0,0.0,1.0,14.597576733319,14.881330924679,14.447817576768,14.810392376839,67711700.0
2011-01-28,17.79,17.88,15.98,16.27,480879500.0,0.0,1.0,14.022186289727,14.093124837567,12.595533272054,12.824113037316,480879500.0
2011-01-31,16.56,16.64,15.45,15.95,275198200.0,0.0,1.0,13.052692802579,13.115749289548,12.177784045884,12.571887089441,275198200.0
2011-02-01,16.14,16.24,15.85,15.89,178894300.0,0.0,1.0,12.721646245992,12.800466854703,12.493066480729,12.524594724214,178894300.0
2011-02-02,15.91,15.98,15.31,15.4,187008500.0,0.0,1.0,12.540358845956,12.595533272054,12.067435193689,12.138373741529,187008500.0
2011-02-03,15.38,15.78,15.1,15.76,153131300.0,0.0,1.0,12.122609619787,12.437892054631,11.901911915395,12.422127932889,153131300.0
2011-02-04,15.91,15.95,15.6405,15.72,79198700.0,0.0,1.0,12.540358845956,12.571887089441,12.327937305479,12.390599689405,79198700.0
2011-02-07,15.84,16.36,15.8,16.11,118132900.0,0.0,1.0,12.485184419858,12.895051585157,12.453656176374,12.698000063378,118132900.0
2011-02-08,16.17,16.26,16.02,16.24,59674500.0,0.0,1.0,12.745292428605,12.816230976445,12.627061515538,12.800466854703,59674500.0
2011-02-09,16.13,16.3,16.02,16.09,61896700.0,0.0,1.0,12.713764185121,12.84775921993,12.627061515538,12.682235941636,61896700.0
2011-02-10,15.99,16.11,15.9,15.95,65334900.0,0.0,1.0,12.603415332925,12.698000063378,12.532476785085,12.571887089441,65334900.0
2011-02-11,16.055,16.51,15.99,16.38,94736400.0,0.0,1.0,12.654648728587,13.013282498223,12.603415332925,12.910815706899,94736400.0
2011-02-14,16.38,16.39,16.02,16.09,69632700.0,0.0,1.0,12.910815706899,12.91869776777,12.627061515538,12.682235941636,69632700.0
2011-02-15,16.03,16.16,15.95,16.1,51612800.0,0.0,1.0,12.63494357641,12.737410367734,12.571887089441,12.690118002507,51612800.0
2011-02-16,16.16,16.18,16.0,16.05,59843600.0,0.0,1.0,12.737410367734,12.753174489476,12.611297393796,12.650707698152,59843600.0
2011-02-17,16.01,16.03,15.83,15.97,53727600.0,0.0,1.0,12.619179454667,12.63494357641,12.477302358987,12.587651211183,53727600.0
2011-02-18,15.95,15.99,15.7,15.77,68774000.0,0.0,1.0,12.571887089441,12.603415332925,12.374835567662,12.43000999376,68774000.0
2011-02-22,15.36,15.52,15.08,15.23,97449900.0,0.0,1.0,12.106845498044,12.232958471982,11.886147793653,12.00437870672,97449900.0
2011-02-23,15.015,15.04,14.49,14.86,159528600.0,0.0,1.0,11.834914397991,11.854619550168,11.421106202257,11.712742454488,159528600.0
2011-02-24,14.565,14.99,14.5,14.7,120277400.0,0.0,1.0,11.48022165879,11.815209245813,11.428988263128,11.58662948055,120277400.0
2011-02-25,14.94,15.11,14.85,15.07,78341600.0,0.0,1.0,11.775798941457,11.909793976266,11.704860393617,11.878265732782,78341600.0
2011-02-28,15.29,15.29,14.89,15.05,54120000.0,0.0,1.0,12.051671071946,12.051671071946,11.736388637102,11.862501611039,54120000.0
2011-03-01,15.1,15.12,14.6,14.66,74337200.0,0.0,1.0,11.901911915395,11.917676037137,11.507808871839,11.555101237066,74337200.0
2011-03-02,14.66,14.89,14.62,14.66,67127000.0,0.0,1.0,11.555101237066,11.736388637102,11.523572993581,11.555101237066,67127000.0
2011-03-03,14.9,14.95,14.66,14.76,66720400.0,0.0,1.0,11.744270697973,11.783681002328,11.555101237066,11.633921845777,66720400.0
2011-03-04,14.79,14.79,14.28,14.42,81593400.0,0.0,1.0,11.65756802839,11.65756802839,11.255582923963,11.365931776159,81593400.0
2011-03-07,14.34,14.42,13.98,14.01,105389900.0,0.0,1.0,11.30287528919,11.365931776159,11.019121097829,11.042767280443,105389900.0
2011-03-08,14.02,14.55,14.01,14.47,106699200.0,0.0,1.0,11.050649341314,11.468398567483,11.042767280443,11.405342080514,106699200.0
2011-03-09,14.59,14.6,14.25,14.29,68046300.0,0.0,1.0,11.499926810968,11.507808871839,11.23193674135,11.263464984834,68046300.0
2011-03-10,14.1,14.275,14.01,14.06,107127400.0,0.0,1.0,11.113705828283,11.251641893527,11.042767280443,11.082177584798,107127400.0
