Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-03-11,13.9,14.463,13.87,14.36,72249100.0,0.0,1.0,10.95606461086,11.399824637905,10.932418428247,11.318639410932,72249100.0
2011-03-14,14.47,14.64,14.2,14.3,65056100.0,0.0,1.0,11.405342080514,11.539337115323,11.192526436994,11.271347045705,65056100.0
2011-03-15,13.8,14.8,13.75,14.67,108919700.0,0.0,1.0,10.877244002149,11.665450089261,10.837833697794,11.562983297937,108919700.0
2011-03-16,14.73,14.79,13.89,14.18,127862700.0,0.0,1.0,11.610275663164,11.65756802839,10.948182549989,11.176762315252,127862700.0
2011-03-17,14.56,14.5795,14.18,14.26,78683000.0,0.0,1.0,11.476280628354,11.491650647053,11.176762315252,11.239818802221,78683000.0
2011-03-18,14.58,14.67,14.43,14.49,64541000.0,0.0,1.0,11.492044750097,11.562983297937,11.37381383703,11.421106202257,64541000.0
2011-03-21,14.7,14.72,14.48,14.59,46486600.0,0.0,1.0,11.58662948055,11.602393602292,11.413224141386,11.499926810968,46486600.0
2011-03-22,14.52,14.57,14.32,14.34,44731700.0,0.0,1.0,11.44475238487,11.484162689226,11.287111167448,11.30287528919,44731700.0
2011-03-23,14.26,14.45,14.02,14.31,64431300.0,0.0,1.0,11.239818802221,11.389577958772,11.050649341314,11.279229106576,64431300.0
2011-03-24,14.4,15.115,14.39,15.04,128201100.0,0.0,1.0,11.350167654417,11.913735006702,11.342285593545,11.854619550168,128201100.0
2011-03-25,15.2,15.2,14.9,15.01,58954600.0,0.0,1.0,11.980732524106,11.980732524106,11.744270697973,11.830973367555,58954600.0
2011-03-28,14.99,15.09,14.83,14.86,41259800.0,0.0,1.0,11.815209245813,11.894029854524,11.689096271875,11.712742454488,41259800.0
2011-03-29,14.83,14.94,14.73,14.84,33301800.0,0.0,1.0,11.689096271875,11.775798941457,11.610275663164,11.696978332746,33301800.0
2011-03-30,14.88,14.97,14.74,14.86,40889600.0,0.0,1.0,11.72850657623,11.799445124071,11.618157724035,11.712742454488,40889600.0
2011-03-31,14.82,14.95,14.71,14.91,41909100.0,0.0,1.0,11.681214211004,11.783681002328,11.594511541421,11.752152758844,41909100.0
2011-04-01,15.03,15.42,14.92,15.16,116247300.0,0.0,1.0,11.846737489297,12.154137863271,11.760034819715,11.949204280622,116247300.0
2011-04-04,15.39,15.74,15.39,15.55,99116600.0,0.0,1.0,12.130491680658,12.406363811147,12.130491680658,12.256604654596,99116600.0
2011-04-05,15.65,15.81,15.55,15.79,72322800.0,0.0,1.0,12.335425263307,12.461538237245,12.256604654596,12.445774115503,72322800.0
2011-04-06,15.91,15.98,15.61,15.73,62315800.0,0.0,1.0,12.540358845956,12.595533272054,12.303897019822,12.398481750276,62315800.0
2011-04-07,15.71,15.82,15.45,15.53,51295100.0,0.0,1.0,12.382717628534,12.469420298116,12.177784045884,12.240840532853,51295100.0
2011-04-08,15.65,15.68,15.16,15.33,51126100.0,0.0,1.0,12.335425263307,12.35907144592,11.949204280622,12.083199315431,51126100.0
2011-04-11,15.27,15.4,14.74,14.86,85626200.0,0.0,1.0,12.035906950204,12.138373741529,11.618157724035,11.712742454488,85626200.0
2011-04-12,14.59,15.0,14.5,14.91,82591000.0,0.0,1.0,11.499926810968,11.823091306684,11.428988263128,11.752152758844,82591000.0
2011-04-13,15.04,15.05,14.8,14.98,58736600.0,0.0,1.0,11.854619550168,11.862501611039,11.665450089261,11.807327184942,58736600.0
2011-04-14,14.74,14.85,14.61,14.81,62357700.0,0.0,1.0,11.618157724035,11.704860393617,11.51569093271,11.673332150133,62357700.0
2011-04-15,14.86,14.905,14.61,14.71,47434700.0,0.0,1.0,11.712742454488,11.748211728408,11.51569093271,11.594511541421,47434700.0
2011-04-18,14.51,14.74,14.485,14.62,49822500.0,0.0,1.0,11.436870323999,11.618157724035,11.417165171821,11.523572993581,49822500.0
2011-04-19,14.65,14.79,14.54,14.66,33575500.0,0.0,1.0,11.547219176195,11.65756802839,11.460516506612,11.555101237066,33575500.0
2011-04-20,14.95,15.2,14.84,15.09,70978900.0,0.0,1.0,11.783681002328,11.980732524106,11.696978332746,11.894029854524,70978900.0
2011-04-21,15.23,15.45,15.1,15.43,53181900.0,0.0,1.0,12.00437870672,12.177784045884,11.901911915395,12.162019924142,53181900.0
2011-04-25,15.51,15.59,15.35,15.54,54775800.0,0.0,1.0,12.225076411111,12.28813289808,12.098963437173,12.248722593725,54775800.0
2011-04-26,16.04,16.18,15.66,15.66,166900000.0,0.0,1.0,12.642825637281,12.753174489476,12.343307324178,12.343307324178,166900000.0
2011-04-27,15.85,15.87,15.42,15.58,84380600.0,0.0,1.0,12.493066480729,12.508830602472,12.154137863271,12.280250837209,84380600.0
2011-04-28,15.47,15.7,15.42,15.5,48145500.0,0.0,1.0,12.193548167627,12.374835567662,12.154137863271,12.21719435024,48145500.0
2011-04-29,15.49,15.68,15.4,15.47,40203200.0,0.0,1.0,12.209312289369,12.35907144592,12.138373741529,12.193548167627,40203200.0
2011-05-02,15.52,15.69,15.41,15.45,42185500.0,0.0,1.0,12.232958471982,12.366953506791,12.1462558024,12.177784045884,42185500.0
2011-05-03,15.42,15.56,15.26,15.38,68659100.0,0.0,1.0,12.154137863271,12.264486715467,12.028024889333,12.122609619787,68659100.0
2011-05-04,15.42,15.45,14.97,15.15,71753400.0,0.0,1.0,12.154137863271,12.177784045884,11.799445124071,11.941322219751,71753400.0
2011-05-05,14.97,15.3,14.88,15.08,62502900.0,0.0,1.0,11.799445124071,12.059553132818,11.72850657623,11.886147793653,62502900.0
2011-05-06,15.26,15.37,15.08,15.11,58371200.0,0.0,1.0,12.028024889333,12.114727558915,11.886147793653,11.909793976266,58371200.0
2011-05-09,15.12,15.2,15.02,15.08,33369700.0,0.0,1.0,11.917676037137,11.980732524106,11.838855428426,11.886147793653,33369700.0
2011-05-10,15.13,15.2,15.08,15.15,36633400.0,0.0,1.0,11.925558098008,11.980732524106,11.886147793653,11.941322219751,36633400.0
2011-05-11,15.11,15.35,15.06,15.15,54989600.0,0.0,1.0,11.909793976266,12.098963437173,11.870383671911,11.941322219751,54989600.0
2011-05-12,15.14,15.34,15.12,15.26,48775700.0,0.0,1.0,11.93344015888,12.091081376302,11.917676037137,12.028024889333,48775700.0
2011-05-13,15.215,15.3,15.03,15.08,43317100.0,0.0,1.0,11.992555615413,12.059553132818,11.846737489297,11.886147793653,43317100.0
2011-05-16,15.21,15.32,15.1,15.13,51778600.0,0.0,1.0,11.988614584977,12.07531725456,11.901911915395,11.925558098008,51778600.0
2011-05-17,15.06,15.18,14.82,14.97,65261100.0,0.0,1.0,11.870383671911,11.964968402364,11.681214211004,11.799445124071,65261100.0
2011-05-18,15.01,15.16,14.87,15.12,41278000.0,0.0,1.0,11.830973367555,11.949204280622,11.720624515359,11.917676037137,41278000.0
2011-05-19,15.1,15.17,15.01,15.12,38684200.0,0.0,1.0,11.901911915395,11.957086341493,11.830973367555,11.917676037137,38684200.0
2011-05-20,15.05,15.108,14.965,15.0,39285300.0,0.0,1.0,11.862501611039,11.908217564092,11.795504093635,11.823091306684,39285300.0
2011-05-23,14.705,14.93,14.65,14.8,49529300.0,0.0,1.0,11.590570510986,11.767916880586,11.547219176195,11.665450089261,49529300.0
2011-05-24,14.84,14.85,14.56,14.66,48890300.0,0.0,1.0,11.696978332746,11.704860393617,11.476280628354,11.555101237066,48890300.0
2011-05-25,14.54,14.66,14.35,14.58,93969200.0,0.0,1.0,11.460516506612,11.555101237066,11.310757350061,11.492044750097,93969200.0
2011-05-26,14.51,14.6,14.4,14.56,45961100.0,0.0,1.0,11.436870323999,11.507808871839,11.350167654417,11.476280628354,45961100.0
2011-05-27,14.55,14.64,14.46,14.6,35654200.0,0.0,1.0,11.468398567483,11.539337115323,11.397460019643,11.507808871839,35654200.0
2011-05-31,14.75,14.92,14.64,14.92,66438900.0,0.0,1.0,11.626039784906,11.760034819715,11.539337115323,11.760034819715,66438900.0
2011-06-01,14.78,14.9,14.2,14.23,91509400.0,0.0,1.0,11.649685967519,11.744270697973,11.192526436994,11.216172619607,91509400.0
2011-06-02,14.26,14.365,14.085,14.18,58588100.0,0.0,1.0,11.239818802221,11.322580441368,11.101882736976,11.176762315252,58588100.0
2011-06-03,13.88,14.22,13.81,14.01,57295900.0,0.0,1.0,10.940300489118,11.208290558736,10.88512606302,11.042767280443,57295900.0
2011-06-06,13.99,14.12,13.86,13.91,54183600.0,0.0,1.0,11.027003158701,11.129469950025,10.924536367376,10.963946671732,54183600.0
2011-06-07,14.17,14.19,13.94,13.95,73208000.0,0.0,1.0,11.168880254381,11.184644376123,10.987592854345,10.995474915216,73208000.0
2011-06-08,13.96,14.01,13.65,13.7,77161700.0,0.0,1.0,11.003356976087,11.042767280443,10.759013089082,10.798423393438,77161700.0
2011-06-09,13.74,13.87,13.58,13.8,55365400.0,0.0,1.0,10.829951636922,10.932418428247,10.703838662984,10.877244002149,55365400.0
2011-06-10,13.68,13.74,13.33,13.35,96684000.0,0.0,1.0,10.782659271696,10.829951636922,10.506787141206,10.522551262949,96684000.0
2011-06-13,13.14,13.26,12.78,13.14,110748300.0,0.0,1.0,10.357027984655,10.451612715109,10.073273793295,10.357027984655,110748300.0
2011-06-14,13.29,13.56,13.25,13.43,61363200.0,0.0,1.0,10.475258897722,10.688074541242,10.443730654237,10.585607749918,61363200.0
2011-06-15,13.3,13.36,13.05,13.15,88736600.0,0.0,1.0,10.483140958593,10.53043332382,10.286089436815,10.364910045526,88736600.0
2011-06-16,13.05,13.1799,12.68,12.83,91842200.0,0.0,1.0,10.286089436815,10.388477407531,9.9944531845834,10.11268409765,91842200.0
2011-06-17,12.94,12.95,12.68,12.77,75778900.0,0.0,1.0,10.199386767233,10.207268828104,9.9944531845834,10.065391732424,75778900.0
2011-06-20,12.66,13.03,12.65,12.94,51392800.0,0.0,1.0,9.9786890628412,10.270325315073,9.9708070019701,10.199386767233,51392800.0
2011-06-21,13.08,13.53,13.04,13.32,72508100.0,0.0,1.0,10.309735619428,10.664428358629,10.278207375944,10.498905080335,72508100.0
2011-06-22,13.39,13.5,13.33,13.36,42578600.0,0.0,1.0,10.554079506433,10.640782176015,10.506787141206,10.53043332382,42578600.0
2011-06-23,13.12,13.5,13.06,13.47,59361900.0,0.0,1.0,10.341263862913,10.640782176015,10.293971497686,10.617135993402,59361900.0
2011-06-24,13.52,13.6,13.14,13.24,82743600.0,0.0,1.0,10.656546297758,10.719602784727,10.357027984655,10.435848593366,82743600.0
2011-06-27,13.35,13.55,13.085,13.46,50005900.0,0.0,1.0,10.522551262949,10.680192480371,10.313676649864,10.609253932531,50005900.0
2011-06-28,13.55,13.55,13.25,13.33,54013200.0,0.0,1.0,10.680192480371,10.680192480371,10.443730654237,10.506787141206,54013200.0
2011-06-29,13.41,13.51,13.32,13.42,54105500.0,0.0,1.0,10.569843628175,10.648664236887,10.498905080335,10.577725689047,54105500.0
2011-06-30,13.46,13.97,13.36,13.79,74076900.0,0.0,1.0,10.609253932531,11.011239036958,10.53043332382,10.869361941278,74076900.0
2011-07-01,13.92,14.13,13.73,14.02,66304800.0,0.0,1.0,10.971828732603,11.137352010896,10.822069576051,11.050649341314,66304800.0
2011-07-05,14.07,14.18,13.91,14.1,47019400.0,0.0,1.0,11.090059645669,11.176762315252,10.963946671732,11.113705828283,47019400.0
2011-07-06,14.13,14.13,13.89,13.96,46233600.0,0.0,1.0,11.137352010896,11.137352010896,10.948182549989,11.003356976087,46233600.0
2011-07-07,14.13,14.22,13.9,14.12,66182800.0,0.0,1.0,11.137352010896,11.208290558736,10.95606461086,11.129469950025,66182800.0
2011-07-08,13.86,13.9,13.61,13.88,68539000.0,0.0,1.0,10.924536367376,10.95606461086,10.727484845598,10.940300489118,68539000.0
2011-07-11,13.64,13.69,13.26,13.32,61376200.0,0.0,1.0,10.751131028211,10.790541332567,10.451612715109,10.498905080335,61376200.0
2011-07-12,13.13,13.38,13.12,13.12,57768900.0,0.0,1.0,10.349145923784,10.546197445562,10.341263862913,10.341263862913,57768900.0
2011-07-13,13.3,13.43,13.23,13.27,44328200.0,0.0,1.0,10.483140958593,10.585607749918,10.427966532495,10.45949477598,44328200.0
2011-07-14,13.33,13.4,13.04,13.09,45989000.0,0.0,1.0,10.506787141206,10.561961567304,10.278207375944,10.317617680299,45989000.0
2011-07-15,13.14,13.2,13.0,13.09,41208600.0,0.0,1.0,10.357027984655,10.404320349882,10.246679132459,10.317617680299,41208600.0
2011-07-18,13.02,13.06,12.63,12.9,66084800.0,0.0,1.0,10.262443254202,10.293971497686,9.9550428802278,10.167858523748,66084800.0
2011-07-19,13.0,13.18,12.86,13.09,53892600.0,0.0,1.0,10.246679132459,10.38855622814,10.136330280264,10.317617680299,53892600.0
2011-07-20,13.19,13.19,12.92,13.08,33450700.0,0.0,1.0,10.396438289011,10.396438289011,10.18362264549,10.309735619428,33450700.0
2011-07-21,13.16,13.32,13.08,13.28,43705600.0,0.0,1.0,10.372792106397,10.498905080335,10.309735619428,10.467376836851,43705600.0
2011-07-22,13.29,13.34,13.15,13.31,26480600.0,0.0,1.0,10.475258897722,10.514669202078,10.364910045526,10.491023019464,26480600.0
2011-07-25,13.04,13.24,13.01,13.17,45334300.0,0.0,1.0,10.278207375944,10.435848593366,10.25456119333,10.380674167268,45334300.0
2011-07-26,13.3,13.44,12.85,12.94,109165800.0,0.0,1.0,10.483140958593,10.593489810789,10.128448219393,10.199386767233,109165800.0
2011-07-27,12.8,12.85,12.3,12.37,113808600.0,0.0,1.0,10.089037915037,10.128448219393,9.6949348714808,9.7501092975786,113808600.0
2011-07-28,12.4,12.65,12.3,12.32,69884600.0,0.0,1.0,9.773755480192,9.9708070019701,9.6949348714808,9.710698993223,69884600.0
2011-07-29,12.11,12.42,12.0,12.21,68621600.0,0.0,1.0,9.5451757149295,9.7895196019343,9.4584730453471,9.6239963236407,68621600.0
2011-08-01,12.75,12.81,12.21,12.35,73771800.0,0.0,1.0,10.049627610681,10.096919975908,9.6239963236407,9.7343451758364,73771800.0
2011-08-02,12.28,12.35,11.82,11.85,97171100.0,0.0,1.0,9.6791707497385,9.7343451758364,9.3165959496669,9.3402421322803,97171100.0
2011-08-03,11.92,11.92,11.36,11.65,127291500.0,0.0,1.0,9.3954165583781,9.3954165583781,8.9540211495953,9.1826009148578,127291500.0
2011-08-04,11.49,11.51,10.77,10.86,153368800.0,0.0,1.0,9.0564879409199,9.0722520626621,8.488979558199,8.5599181060391,153368800.0
2011-08-05,11.05,11.23,10.32,10.84,139254200.0,0.0,1.0,8.7096772625905,8.8515543582707,8.1342868189985,8.5441539842969,139254200.0
2011-08-08,10.02,10.42,9.87,9.93,202155900.0,0.0,1.0,7.8978249928648,8.2131074277097,7.779594079798,7.8268864450247,202155900.0
2011-08-09,10.5,10.95,10.13,10.91,177330900.0,0.0,1.0,8.2761639146787,8.6308566538792,7.9845276624472,8.5993284103947,177330900.0
2011-08-10,10.82,10.87,10.32,10.41,119877300.0,0.0,1.0,8.5283898625546,8.5678001669103,8.1342868189985,8.2052253668386,119877300.0
2011-08-11,10.48,11.12,10.43,10.94,114926800.0,0.0,1.0,8.2603997929365,8.7648516886883,8.2209894885809,8.6229745930081,114926800.0
2011-08-12,11.29,11.31,11.0,11.06,79279300.0,0.0,1.0,8.8988467234974,8.9146108452396,8.6702669582348,8.7175593234616,79279300.0
2011-08-15,11.29,11.37,11.17,11.35,46283800.0,0.0,1.0,8.8988467234974,8.9619032104664,8.8042619930439,8.9461390887241,46283800.0
2011-08-16,11.23,11.45,11.0476,11.22,53398200.0,0.0,1.0,8.8515543582707,9.0249596974354,8.7077855679814,8.8436722973995,53398200.0
2011-08-17,11.34,11.4,10.92,11.11,52262000.0,0.0,1.0,8.938257027853,8.9855493930798,8.6072104712659,8.7569696278172,52262000.0
2011-08-18,10.67,10.7,10.22,10.38,87073500.0,0.0,1.0,8.4101589494878,8.4338051321012,8.0554662102873,8.1815791842252,87073500.0
2011-08-19,10.05,10.45,9.9,9.99,87207200.0,0.0,1.0,7.9214711754782,8.2367536103231,7.8032402624114,7.8741788102515,87207200.0
2011-08-22,10.39,10.39,9.81,10.01,73424500.0,0.0,1.0,8.1894612450964,8.1894612450964,7.7323017145713,7.8899429319937,73424500.0
2011-08-23,10.16,10.32,10.01,10.31,52107600.0,0.0,1.0,8.0081738450606,8.1342868189985,7.8899429319937,8.1264047581274,52107600.0
2011-08-24,10.31,10.46,10.13,10.45,53035500.0,0.0,1.0,8.1264047581274,8.2446356711942,7.9845276624472,8.2367536103231,53035500.0
2011-08-25,10.53,10.72,10.22,10.28,50166000.0,0.0,1.0,8.2998100972921,8.4495692538434,8.0554662102873,8.102758575514,50166000.0
2011-08-26,10.18,10.53,10.06,10.4,59398700.0,0.0,1.0,8.0239379668028,8.2998100972921,7.9293532363493,8.1973433059675,59398700.0
2011-08-29,10.64,10.95,10.61,10.93,48857900.0,0.0,1.0,8.3865127668744,8.6308566538792,8.3628665842611,8.615092532137,48857900.0
2011-08-30,10.87,10.96,10.64,10.87,50345100.0,0.0,1.0,8.5678001669103,8.6387387147504,8.3865127668744,8.5678001669103,50345100.0
2011-08-31,11.03,11.3,10.98,11.12,69283600.0,0.0,1.0,8.6939131408482,8.9067287843685,8.6545028364926,8.7648516886883,69283600.0
2011-09-01,11.14,11.27,10.81,10.85,64031000.0,0.0,1.0,8.7806158104306,8.8830826017552,8.5205078016835,8.552036045168,64031000.0
2011-09-02,10.53,10.6824,10.26,10.42,62021000.0,0.0,1.0,8.2998100972921,8.419932704968,8.0869944537718,8.2131074277097,62021000.0
2011-09-06,10.02,10.27,10.0,10.22,65558100.0,0.0,1.0,7.8978249928648,8.0948765146429,7.8820608711226,8.0554662102873,65558100.0
2011-09-07,10.44,10.58,10.32,10.56,45052800.0,0.0,1.0,8.228871549452,8.3392204016477,8.1342868189985,8.3234562799055,45052800.0
2011-09-08,10.49,10.64,10.27,10.34,45105500.0,0.0,1.0,8.2682818538076,8.3865127668744,8.0948765146429,8.1500509407408,45105500.0
2011-09-09,10.11,10.29,9.98,10.05,69911300.0,0.0,1.0,7.9687635407049,8.1106406363851,7.8662967493803,7.9214711754782,69911300.0
2011-09-12,9.9185,10.14,9.85,10.11,58352000.0,0.0,1.0,7.8178220750229,7.9924097233183,7.7638299580557,7.9687635407049,58352000.0
2011-09-13,10.16,10.23,10.0,10.17,44205300.0,0.0,1.0,8.0081738450606,8.0633482711584,7.8820608711226,8.0160559059317,44205300.0
2011-09-14,10.25,10.5,10.04,10.32,70810200.0,0.0,1.0,8.0791123929007,8.2761639146787,7.9135891146071,8.1342868189985,70810200.0
2011-09-15,10.45,10.64,10.32,10.63,53843200.0,0.0,1.0,8.2367536103231,8.3865127668744,8.1342868189985,8.3786307060033,53843200.0
2011-09-16,10.62,10.69,10.3547,10.62,46858900.0,0.0,1.0,8.3707486451322,8.42592307123,8.1616375702213,8.3707486451322,46858900.0
2011-09-19,10.34,10.62,10.3,10.54,41663900.0,0.0,1.0,8.1500509407408,8.3707486451322,8.1185226972563,8.3076921581632,41663900.0
2011-09-20,10.61,10.65,10.41,10.42,37706900.0,0.0,1.0,8.3628665842611,8.3943948277456,8.2052253668386,8.2131074277097,37706900.0
2011-09-21,10.4,10.51,9.97,9.97,62227400.0,0.0,1.0,8.1973433059675,8.2840459755498,7.8584146885092,7.8584146885092,62227400.0
2011-09-22,9.79,10.14,9.43,9.62,115851100.0,0.0,1.0,7.716537592829,7.9924097233183,7.4327834014686,7.5825425580199,115851100.0
2011-09-23,9.46,9.98,9.32,9.86,70702600.0,0.0,1.0,7.456429584082,7.8662967493803,7.3460807318863,7.7717120189269,70702600.0
2011-09-26,9.96,10.09,9.7,10.08,54424800.0,0.0,1.0,7.8505326276381,7.9529994189627,7.6455990449889,7.9451173580916,54424800.0
2011-09-27,10.32,10.35,10.09,10.12,65062200.0,0.0,1.0,8.1342868189985,8.1579330016119,7.9529994189627,7.9766456015761,65062200.0
2011-09-28,10.18,10.22,9.9,9.93,43567700.0,0.0,1.0,8.0239379668028,8.0554662102873,7.8032402624114,7.8268864450247,43567700.0
2011-09-29,10.14,10.15,9.75,10.0,52634800.0,0.0,1.0,7.9924097233183,8.0002917841894,7.6850093493445,7.8820608711226,52634800.0
2011-09-30,9.89,10.01,9.65,9.67,56697200.0,0.0,1.0,7.7953582015402,7.8899429319937,7.6061887406333,7.6219528623755,56697200.0
2011-10-03,9.66,9.92,9.36,9.37,72828100.0,0.0,1.0,7.6140708015044,7.8190043841536,7.3776089753707,7.3854910362419,72828100.0
2011-10-04,9.22,10.13,9.05,10.08,103900000.0,0.0,1.0,7.267260123175,7.9845276624472,7.1332650883659,7.9451173580916,103900000.0
2011-10-05,10.065,10.59,9.83,10.56,96318100.0,0.0,1.0,7.9332942667849,8.3471024625188,7.7480658363135,8.3234562799055,96318100.0
2011-10-06,10.61,11.0,10.56,10.99,86277500.0,0.0,1.0,8.3628665842611,8.6702669582348,8.3234562799055,8.6623848973637,86277500.0
2011-10-07,11.04,11.2,10.63,10.69,87812400.0,0.0,1.0,8.7017952017193,8.8279081756573,8.3786307060033,8.42592307123,87812400.0
2011-10-10,10.93,11.23,10.9013,11.21,57668200.0,0.0,1.0,8.615092532137,8.8515543582707,8.5924710174369,8.8357902365284,57668200.0
2011-10-11,11.17,11.29,11.02,11.24,61332000.0,0.0,1.0,8.8042619930439,8.8988467234974,8.6860310799771,8.8594364191418,61332000.0
2011-10-12,11.4,11.8,11.38,11.38,82907500.0,0.0,1.0,8.9855493930798,9.3008318279247,8.9697852713375,8.9697852713375,82907500.0
