Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-10-13,11.39,11.46,11.04,11.34,60021300.0,0.0,1.0,8.9776673322086,9.0328417583065,8.7017952017193,8.938257027853,60021300.0
2011-10-14,11.58,11.67,11.34,11.56,54535700.0,0.0,1.0,9.12742648876,9.1983650366001,8.938257027853,9.1116623670177,54535700.0
2011-10-17,11.71,11.76,11.32,11.4,53715600.0,0.0,1.0,9.2298932800846,9.2693035844402,8.9224929061108,8.9855493930798,53715600.0
2011-10-18,11.41,11.93,11.27,11.78,66804200.0,0.0,1.0,8.9934314539509,9.4032986192492,8.8830826017552,9.2850677061824,66804200.0
2011-10-19,11.77,11.92,11.46,11.56,69510100.0,0.0,1.0,9.2771856453113,9.3954165583781,9.0328417583065,9.1116623670177,69510100.0
2011-10-20,11.66,11.75,11.47,11.7,62145700.0,0.0,1.0,9.1904829757289,9.261421523569,9.0407238191776,9.2220112192134,62145700.0
2011-10-21,11.86,12.32,11.84,12.26,86636000.0,0.0,1.0,9.3481241931514,9.710698993223,9.3323600714091,9.6634066279963,86636000.0
2011-10-24,12.31,12.65,12.3,12.51,68986900.0,0.0,1.0,9.7028169323519,9.9708070019701,9.6949348714808,9.8604581497744,68986900.0
2011-10-25,12.58,12.59,12.14,12.43,77049100.0,0.0,1.0,9.9156325758722,9.9235146367433,9.5688218975428,9.7974016628054,77049100.0
2011-10-26,12.09,12.2,11.54,11.87,159678600.0,0.0,1.0,9.5294115931872,9.6161142627696,9.0958982452755,9.3560062540225,159678600.0
2011-10-27,12.29,12.29,11.71,11.97,132526600.0,0.0,1.0,9.6870528106097,9.6870528106097,9.2298932800846,9.4348268627337,132526600.0
2011-10-28,11.97,12.07,11.86,12.0,60363200.0,0.0,1.0,9.4348268627337,9.513647471445,9.3481241931514,9.4584730453471,60363200.0
2011-10-31,11.8,11.91,11.68,11.68,41740400.0,0.0,1.0,9.3008318279247,9.387534497507,9.2062470974712,9.2062470974712,41740400.0
2011-11-01,11.33,11.39,11.03,11.08,108235700.0,0.0,1.0,8.9303749669819,8.9776673322086,8.6939131408482,8.7333234452038,108235700.0
2011-11-02,11.26,11.28,11.04,11.15,52759200.0,0.0,1.0,8.875200540884,8.8909646626263,8.7017952017193,8.7884978713017,52759200.0
2011-11-03,11.29,11.39,11.02,11.32,57802200.0,0.0,1.0,8.8988467234974,8.9776673322086,8.6860310799771,8.9224929061108,57802200.0
2011-11-04,11.28,11.39,11.12,11.27,43133100.0,0.0,1.0,8.8909646626263,8.9776673322086,8.7648516886883,8.8830826017552,43133100.0
2011-11-07,11.2,11.3,11.06,11.22,39924300.0,0.0,1.0,8.8279081756573,8.9067287843685,8.7175593234616,8.8436722973995,39924300.0
2011-11-08,11.27,11.68,11.18,11.61,60893400.0,0.0,1.0,8.8830826017552,9.2062470974712,8.8121440539151,9.1510726713733,60893400.0
2011-11-09,11.2,11.3785,10.98,11.04,72026000.0,0.0,1.0,8.8279081756573,8.9686029622068,8.6545028364926,8.7017952017193,72026000.0
2011-11-10,11.17,11.19,10.9,10.99,50555200.0,0.0,1.0,8.8042619930439,8.8200261147862,8.5914463495236,8.6623848973637,50555200.0
2011-11-11,11.15,11.18,11.05,11.14,32872400.0,0.0,1.0,8.7884978713017,8.8121440539151,8.7096772625905,8.7806158104306,32872400.0
2011-11-14,11.12,11.165,10.98,11.02,30530100.0,0.0,1.0,8.7648516886883,8.8003209626084,8.6545028364926,8.6860310799771,30530100.0
2011-11-15,10.93,11.0,10.82,10.87,43972900.0,0.0,1.0,8.615092532137,8.6702669582348,8.5283898625546,8.5678001669103,43972900.0
2011-11-16,10.8,10.82,10.5,10.56,49001300.0,0.0,1.0,8.5126257408124,8.5283898625546,8.2761639146787,8.3234562799055,49001300.0
2011-11-17,10.54,10.56,10.07,10.17,69670700.0,0.0,1.0,8.3076921581632,8.3234562799055,7.9372352972204,8.0160559059317,69670700.0
2011-11-18,10.28,10.3,10.07,10.1,44422000.0,0.0,1.0,8.102758575514,8.1185226972563,7.9372352972204,7.9608814798338,44422000.0
2011-11-21,9.99,10.12,9.8,10.05,60890100.0,0.0,1.0,7.8741788102515,7.9766456015761,7.7244196537001,7.9214711754782,60890100.0
2011-11-22,10.02,10.15,9.9,10.09,43750700.0,0.0,1.0,7.8978249928648,8.0002917841894,7.8032402624114,7.9529994189627,43750700.0
2011-11-23,9.97,10.04,9.83,9.83,44958400.0,0.0,1.0,7.8584146885092,7.9135891146071,7.7480658363135,7.7480658363135,44958400.0
2011-11-25,9.81,9.95,9.75,9.75,20118500.0,0.0,1.0,7.7323017145713,7.842650566767,7.6850093493445,7.6850093493445,20118500.0
2011-11-28,10.15,10.19,9.9,10.0,57953300.0,0.0,1.0,8.0002917841894,8.0318200276739,7.8032402624114,7.8820608711226,57953300.0
2011-11-29,10.03,10.1282,9.92,9.99,40443800.0,0.0,1.0,7.905707053736,7.9831088914904,7.8190043841536,7.8741788102515,40443800.0
2011-11-30,10.33,10.6,10.17,10.6,66922300.0,0.0,1.0,8.1421688798696,8.3549845233899,8.0160559059317,8.3549845233899,66922300.0
2011-12-01,10.51,10.81,10.41,10.59,61397000.0,0.0,1.0,8.2840459755498,8.5205078016835,8.2052253668386,8.3471024625188,61397000.0
2011-12-02,10.79,11.1,10.75,10.9,67252600.0,0.0,1.0,8.5047436799413,8.7490875669461,8.4732154364568,8.5914463495236,67252600.0
2011-12-05,11.16,11.42,11.02,11.11,65924700.0,0.0,1.0,8.7963799321728,9.001313514822,8.6860310799771,8.7569696278172,65924700.0
2011-12-06,11.1,11.19,11.0,11.05,39786100.0,0.0,1.0,8.7490875669461,8.8200261147862,8.6702669582348,8.7096772625905,39786100.0
2011-12-07,11.0,11.15,10.88,11.08,45168800.0,0.0,1.0,8.6702669582348,8.7884978713017,8.5756822277814,8.7333234452038,45168800.0
2011-12-08,10.96,11.11,9.84,10.75,82552300.0,0.0,1.0,8.6387387147504,8.7569696278172,7.7559478971846,8.4732154364568,82552300.0
2011-12-09,10.94,11.11,10.87,11.03,48326600.0,0.0,1.0,8.6229745930081,8.7569696278172,8.5678001669103,8.6939131408482,48326600.0
2011-12-12,10.87,10.89,10.68,10.85,40777500.0,0.0,1.0,8.5678001669103,8.5835642886525,8.4180410103589,8.552036045168,40777500.0
2011-12-13,10.92,11.04,10.36,10.48,67905600.0,0.0,1.0,8.6072104712659,8.7017952017193,8.165815062483,8.2603997929365,67905600.0
2011-12-14,10.33,10.41,10.1,10.15,53224300.0,0.0,1.0,8.1421688798696,8.2052253668386,7.9608814798338,8.0002917841894,53224300.0
2011-12-15,10.31,10.415,10.19,10.25,46636200.0,0.0,1.0,8.1264047581274,8.2091663972742,8.0318200276739,8.0791123929007,46636200.0
2011-12-16,10.32,10.4,10.16,10.25,45962300.0,0.0,1.0,8.1342868189985,8.1973433059675,8.0081738450606,8.0791123929007,45962300.0
2011-12-19,10.25,10.39,9.99,10.02,45068200.0,0.0,1.0,8.0791123929007,8.1894612450964,7.8741788102515,7.8978249928648,45068200.0
2011-12-20,10.21,10.38,10.18,10.33,45235100.0,0.0,1.0,8.0475841494162,8.1815791842252,8.0239379668028,8.1421688798696,45235100.0
2011-12-21,10.38,10.74,10.33,10.66,56203100.0,0.0,1.0,8.1815791842252,8.4653333755857,8.1421688798696,8.4022768886167,56203100.0
2011-12-22,10.78,10.98,10.66,10.94,43983100.0,0.0,1.0,8.4968616190702,8.6545028364926,8.4022768886167,8.6229745930081,43983100.0
2011-12-23,10.99,11.0,10.79,10.95,26953000.0,0.0,1.0,8.6623848973637,8.6702669582348,8.5047436799413,8.6308566538792,26953000.0
2011-12-27,10.87,10.98,10.76,10.81,25444800.0,0.0,1.0,8.5678001669103,8.6545028364926,8.4810974973279,8.5205078016835,25444800.0
2011-12-28,10.82,10.84,10.43,10.52,33445100.0,0.0,1.0,8.5283898625546,8.5441539842969,8.2209894885809,8.291928036421,33445100.0
2011-12-29,10.56,10.75,10.5,10.68,34317000.0,0.0,1.0,8.3234562799055,8.4732154364568,8.2761639146787,8.4180410103589,34317000.0
2011-12-30,10.64,10.79,10.6,10.76,26815800.0,0.0,1.0,8.3865127668744,8.5047436799413,8.3549845233899,8.4810974973279,26815800.0
2012-01-03,11.0,11.25,10.99,11.13,45709900.0,0.0,1.0,8.6702669582348,8.8673184800129,8.6623848973637,8.7727337495594,45709900.0
2012-01-04,11.15,11.53,11.07,11.3,79725200.0,0.0,1.0,8.7884978713017,9.0880161844043,8.7254413843327,8.9067287843685,79725200.0
2012-01-05,11.33,11.63,11.24,11.59,67877500.0,0.0,1.0,8.9303749669819,9.1668367931156,8.8594364191418,9.1353085496311,67877500.0
2012-01-06,11.74,11.8,11.52,11.71,59840700.0,0.0,1.0,9.2535394626979,9.3008318279247,9.0801341235332,9.2298932800846,59840700.0
2012-01-09,11.83,11.95,11.7,11.8,53981500.0,0.0,1.0,9.324478010538,9.4190627409915,9.2220112192134,9.3008318279247,53981500.0
2012-01-10,12.0,12.05,11.63,11.8,121750600.0,0.0,1.0,9.4584730453471,9.4978833497027,9.1668367931156,9.3008318279247,121750600.0
2012-01-11,11.74,12.18,11.65,12.07,63806000.0,0.0,1.0,9.2535394626979,9.6003501410273,9.1826009148578,9.513647471445,63806000.0
2012-01-12,12.16,12.18,11.89,12.14,48687700.0,0.0,1.0,9.5845860192851,9.6003501410273,9.3717703757648,9.5688218975428,48687700.0
2012-01-13,12.01,12.08,11.84,12.04,46366700.0,0.0,1.0,9.4663551062182,9.5215295323161,9.3323600714091,9.4900012888316,46366700.0
2012-01-17,12.2,12.26,11.96,12.015,44398400.0,0.0,1.0,9.6161142627696,9.6634066279963,9.4269448018626,9.4702961366538,44398400.0
2012-01-18,12.03,12.37,12.0,12.34,47102700.0,0.0,1.0,9.4821192279605,9.7501092975786,9.4584730453471,9.7264631149653,47102700.0
2012-01-19,12.48,12.72,12.43,12.61,70894200.0,0.0,1.0,9.836811967161,10.025981428068,9.7974016628054,9.9392787584856,70894200.0
2012-01-20,12.55,12.635,12.45,12.59,43705700.0,0.0,1.0,9.8919863932589,9.9589839106634,9.8131657845476,9.9235146367433,43705700.0
2012-01-23,12.69,12.84,12.55,12.66,49379700.0,0.0,1.0,10.002335245455,10.120566158521,9.8919863932589,9.9786890628412,49379700.0
2012-01-24,12.56,12.86,12.46,12.82,45768400.0,0.0,1.0,9.89986845413,10.136330280264,9.8210478454187,10.104802036779,45768400.0
2012-01-25,12.8,12.98,12.7,12.93,54021600.0,0.0,1.0,10.089037915037,10.230915010717,10.010217306326,10.191504706362,54021600.0
2012-01-26,13.03,13.05,12.66,12.79,75470700.0,0.0,1.0,10.270325315073,10.286089436815,9.9786890628412,10.081155854166,75470700.0
2012-01-27,11.96,12.53,11.79,12.21,142155300.0,0.05,1.0,9.4655481794296,9.9166654421616,9.3310044344043,9.6634066279963,142155300.0
2012-01-30,12.06,12.44,12.0,12.29,57752600.0,0.0,1.0,9.5446915588563,9.8454364006776,9.4972055312003,9.7267213315376,57752600.0
2012-01-31,12.47,12.51,12.2,12.42,46412100.0,0.0,1.0,9.8691794145056,9.9008367662763,9.6554922900536,9.8296077247923,46412100.0
2012-02-01,12.73,12.75,12.29,12.33,71669000.0,0.0,1.0,10.074952201015,10.0907808769,9.7267213315376,9.7583786833083,71669000.0
2012-02-02,12.4,12.43,12.2,12.26,48347600.0,0.0,1.0,9.813779048907,9.837522062735,9.6554922900536,9.7029783177096,48347600.0
2012-02-03,12.47,12.84,12.39,12.79,78851200.0,0.0,1.0,9.8691794145056,10.162009918384,9.8058647109643,10.122438228671,78851200.0
2012-02-06,12.85,13.0,12.71,12.96,46363300.0,0.0,1.0,10.169924256327,10.288639325467,10.05912352513,10.256981973696,46363300.0
2012-02-07,12.93,12.97,12.83,12.88,39413500.0,0.0,1.0,10.233238959868,10.264896311639,10.154095580442,10.193667270155,39413500.0
2012-02-08,12.91,12.96,12.8,12.84,35352500.0,0.0,1.0,10.217410283983,10.256981973696,10.130352566614,10.162009918384,35352500.0
2012-02-09,12.89,12.9,12.67,12.69,52290500.0,0.0,1.0,10.201581608098,10.20949594604,10.027466173359,10.043294849244,52290500.0
2012-02-10,12.52,12.66,12.37,12.44,52505500.0,0.0,1.0,9.908751104219,10.019551835416,9.790036035079,9.8454364006776,52505500.0
2012-02-13,12.74,12.74,12.51,12.54,34474400.0,0.0,1.0,10.082866538958,10.082866538958,9.9008367662763,9.9245797801043,34474400.0
2012-02-14,12.46,12.5799,12.34,12.48,39627900.0,0.0,1.0,9.861265076563,9.9561579884955,9.766293021251,9.8770937524483,39627900.0
2012-02-15,12.47,12.57,12.33,12.38,38174800.0,0.0,1.0,9.8691794145056,9.9483227939323,9.7583786833083,9.7979503730216,38174800.0
2012-02-16,12.38,12.77,12.38,12.74,49164400.0,0.0,1.0,9.7979503730216,10.106609552786,9.7979503730216,10.082866538958,49164400.0
2012-02-17,12.84,12.875,12.71,12.75,30778000.0,0.0,1.0,10.162009918384,10.189710101184,10.05912352513,10.0907808769,30778000.0
2012-02-21,12.74,12.76,12.46,12.53,38409800.0,0.0,1.0,10.082866538958,10.098695214843,9.861265076563,9.9166654421616,38409800.0
2012-02-22,12.49,12.51,12.22,12.28,43326000.0,0.0,1.0,9.885008090391,9.9008367662763,9.671320965939,9.718806993595,43326000.0
2012-02-23,12.27,12.44,12.16,12.4,36747600.0,0.0,1.0,9.7108926556523,9.8454364006776,9.623834938283,9.813779048907,36747600.0
2012-02-24,12.43,12.46,12.19,12.23,31399300.0,0.0,1.0,9.837522062735,9.861265076563,9.647577952111,9.6792353038816,31399300.0
2012-02-27,12.11,12.36,11.99,12.3,38703400.0,0.0,1.0,9.5842632485696,9.7821216971363,9.4892911932576,9.7346356694803,38703400.0
2012-02-28,12.34,12.35,12.2,12.25,30789000.0,0.0,1.0,9.766293021251,9.7742073591936,9.6554922900536,9.695063979767,30789000.0
2012-02-29,12.28,12.55,12.25,12.38,62093700.0,0.0,1.0,9.718806993595,9.932494118047,9.695063979767,9.7979503730216,62093700.0
2012-03-01,12.48,12.77,12.45,12.66,68262000.0,0.0,1.0,9.8770937524483,10.106609552786,9.8533507386203,10.019551835416,68262000.0
2012-03-02,12.74,12.94,12.68,12.72,49063500.0,0.0,1.0,10.082866538958,10.241153297811,10.035380511302,10.067037863072,49063500.0
2012-03-05,12.67,12.68,12.41,12.46,28433700.0,0.0,1.0,10.027466173359,10.035380511302,9.8216933868496,9.861265076563,28433700.0
2012-03-06,12.23,12.25,12.0,12.09,57374500.0,0.0,1.0,9.6792353038816,9.695063979767,9.4972055312003,9.5684345726843,57374500.0
2012-03-07,12.21,12.3,12.15,12.24,28440900.0,0.0,1.0,9.6634066279963,9.7346356694803,9.6159206003403,9.6871496418243,28440900.0
2012-03-08,12.41,12.55,12.32,12.46,37099100.0,0.0,1.0,9.8216933868496,9.932494118047,9.7504643453656,9.861265076563,37099100.0
2012-03-09,12.53,12.73,12.48,12.58,36159300.0,0.0,1.0,9.9166654421616,10.074952201015,9.8770937524483,9.956237131875,36159300.0
2012-03-12,12.57,12.59,12.37,12.43,30275700.0,0.0,1.0,9.9483227939323,9.9641514698176,9.790036035079,9.837522062735,30275700.0
2012-03-13,12.48,12.72,12.4,12.7,42783600.0,0.0,1.0,9.8770937524483,10.067037863072,9.813779048907,10.051209187187,42783600.0
2012-03-14,12.64,12.9,12.63,12.88,47578500.0,0.0,1.0,10.003723159531,10.20949594604,9.9958088215883,10.193667270155,47578500.0
2012-03-15,12.9,13.04,12.83,12.9,55286600.0,0.0,1.0,10.20949594604,10.320296677238,10.154095580442,10.20949594604,55286600.0
2012-03-16,12.86,12.9,12.5075,12.51,77119600.0,0.0,1.0,10.17783859427,10.20949594604,9.8988581817906,9.9008367662763,77119600.0
2012-03-19,12.52,12.68,12.48,12.63,52445700.0,0.0,1.0,9.908751104219,10.035380511302,9.8770937524483,9.9958088215883,52445700.0
2012-03-20,12.48,12.61,12.39,12.54,40214400.0,0.0,1.0,9.8770937524483,9.979980145703,9.8058647109643,9.9245797801043,40214400.0
2012-03-21,12.59,12.67,12.545,12.57,27521400.0,0.0,1.0,9.9641514698176,10.027466173359,9.9285369490756,9.9483227939323,27521400.0
2012-03-22,12.48,12.5385,12.24,12.32,50117100.0,0.0,1.0,9.8770937524483,9.9233926294129,9.6871496418243,9.7504643453656,50117100.0
2012-03-23,12.31,12.37,12.18,12.32,44755000.0,0.0,1.0,9.742550007423,9.790036035079,9.6396636141683,9.7504643453656,44755000.0
2012-03-26,12.45,12.5,12.39,12.48,26692200.0,0.0,1.0,9.8533507386203,9.8929224283336,9.8058647109643,9.8770937524483,26692200.0
2012-03-27,12.51,12.61,12.3,12.32,35070700.0,0.0,1.0,9.9008367662763,9.979980145703,9.7346356694803,9.7504643453656,35070700.0
2012-03-28,12.35,12.359,12.18,12.32,41051700.0,0.0,1.0,9.7742073591936,9.781330263342,9.6396636141683,9.7504643453656,41051700.0
2012-03-29,12.33,12.52,12.2375,12.5,51039700.0,0.0,1.0,9.7583786833083,9.908751104219,9.6851710573386,9.8929224283336,51039700.0
2012-03-30,12.55,12.58,12.4,12.475,36381000.0,0.0,1.0,9.932494118047,9.956237131875,9.813779048907,9.873136583477,36381000.0
2012-04-02,12.5,12.65,12.44,12.62,43966900.0,0.0,1.0,9.8929224283336,10.011637497474,9.8454364006776,9.9878944836456,43966900.0
2012-04-03,12.71,12.95,12.46,12.64,97034200.0,0.0,1.0,10.05912352513,10.249067635754,9.861265076563,10.003723159531,97034200.0
2012-04-04,12.46,12.52,12.32,12.505,51505000.0,0.0,1.0,9.861265076563,9.908751104219,9.7504643453656,9.896879597305,51505000.0
2012-04-05,12.38,12.58,12.38,12.47,37939500.0,0.0,1.0,9.7979503730216,9.956237131875,9.7979503730216,9.8691794145056,37939500.0
2012-04-09,12.26,12.29,12.11,12.22,42515300.0,0.0,1.0,9.7029783177096,9.7267213315376,9.5842632485696,9.671320965939,42515300.0
2012-04-10,12.19,12.28,11.65,11.79,77370300.0,0.0,1.0,9.647577952111,9.718806993595,9.2202037032069,9.3310044344043,77370300.0
2012-04-11,11.99,12.02,11.88,11.91,34724400.0,0.0,1.0,9.4892911932576,9.5130342070856,9.4022334758883,9.4259764897163,34724400.0
2012-04-12,11.94,12.13,11.86,12.07,26988800.0,0.0,1.0,9.4497195035443,9.600091924455,9.386404800003,9.552605896799,26988800.0
2012-04-13,11.98,12.03,11.84,11.92,39675000.0,0.0,1.0,9.481376855315,9.5209485450283,9.3705761241176,9.433890827659,39675000.0
2012-04-16,12.01,12.0499,11.83,11.88,31903500.0,0.0,1.0,9.505119869143,9.5366980775342,9.362661786175,9.4022334758883,31903500.0
2012-04-17,11.98,12.0,11.88,11.91,35981200.0,0.0,1.0,9.481376855315,9.4972055312003,9.4022334758883,9.4259764897163,35981200.0
2012-04-18,11.81,11.85,11.72,11.79,32314000.0,0.0,1.0,9.3468331102896,9.3784904620603,9.2756040688056,9.3310044344043,32314000.0
2012-04-19,11.81,11.88,11.58,11.66,48169200.0,0.0,1.0,9.3468331102896,9.4022334758883,9.1648033376083,9.2281180411496,48169200.0
2012-04-20,11.71,11.72,11.39,11.41,52631000.0,0.0,1.0,9.2676897308629,9.2756040688056,9.0144309166976,9.0302595925829,52631000.0
2012-04-23,11.15,11.4,11.15,11.35,31269200.0,0.0,1.0,8.8244868060736,9.0223452546403,8.8244868060736,8.9827735649269,31269200.0
2012-04-24,11.61,11.61,11.36,11.39,38615200.0,0.0,1.0,9.1885463514363,9.1885463514363,8.9906879028696,9.0144309166976,38615200.0
2012-04-25,11.51,11.75,11.43,11.73,45185400.0,0.0,1.0,9.1094029720096,9.2993470826336,9.0460882684683,9.2835184067483,45185400.0
2012-04-26,11.71,11.93,11.669,11.87,40889300.0,0.0,1.0,9.2676897308629,9.4418051656016,9.235240945298,9.3943191379456,40889300.0
2012-04-27,12.03,12.04,11.5215,11.6,83070300.0,0.0,1.0,9.5209485450283,9.528862882971,9.1185044606437,9.1806320134936,83070300.0
2012-04-30,11.42,11.47,11.15,11.28,46156300.0,0.05,1.0,9.0782367582318,9.1179838543712,8.8636024390792,8.9669448890416,46156300.0
2012-05-01,11.25,11.34,11.11,11.23,43959200.0,0.0,1.0,8.943096631358,9.0146414044088,8.8318047621678,8.9271977929022,43959200.0
2012-05-02,11.16,11.17,11.0,11.1,48572900.0,0.0,1.0,8.8715518583071,8.879501277535,8.7443611506611,8.8238553429399,48572900.0
2012-05-03,11.13,11.15,10.85,10.92,40238400.0,0.0,1.0,8.8477036006235,8.8636024390792,8.625119862243,8.6807657968382,40238400.0
2012-05-04,10.84,10.87,10.63,10.67,53268400.0,0.0,1.0,8.6171704430152,8.6410187006988,8.4502326392298,8.4820303161413,53268400.0
2012-05-07,10.53,10.79,10.52,10.66,33235200.0,0.0,1.0,8.3707384469511,8.5774233468758,8.3627890277232,8.4740808969134,33235200.0
2012-05-08,10.6,10.64,10.4,10.61,46174500.0,0.0,1.0,8.4263843815462,8.4581820584577,8.2673959969887,8.4343338007741,46174500.0
2012-05-09,10.48,10.81,10.41,10.69,54501200.0,0.0,1.0,8.3309913508117,8.5933221853315,8.2753454162166,8.4979291545971,54501200.0
2012-05-10,10.83,10.86,10.66,10.71,42526100.0,0.0,1.0,8.6092210237873,8.6330692814709,8.4740808969134,8.5138279930528,42526100.0
2012-05-11,10.61,10.83,10.56,10.58,36561300.0,0.0,1.0,8.4343338007741,8.6092210237873,8.3945867046347,8.4104855430904,36561300.0
2012-05-14,10.41,10.525,10.3,10.32,50225200.0,0.0,1.0,8.2753454162166,8.3667637373371,8.18790180471,8.2038006431657,50225200.0
2012-05-15,10.34,10.34,10.1,10.15,41886500.0,0.0,1.0,8.2196994816215,8.2196994816215,8.0289134201525,8.0686605162919,41886500.0
2012-05-16,10.23,10.43,10.15,10.16,44321300.0,0.0,1.0,8.1322558701149,8.2912442546723,8.0686605162919,8.0766099355197,44321300.0
2012-05-17,10.16,10.25,10.01,10.01,49648900.0,0.0,1.0,8.0766099355197,8.1481547085706,7.9573686471016,7.9573686471016,49648900.0
2012-05-18,10.08,10.18,9.96,10.01,50572000.0,0.0,1.0,8.0130145816968,8.0925087739755,7.9176215509623,7.9573686471016,50572000.0
