Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-05-21,10.02,10.23,10.0,10.2,38134900.0,0.0,1.0,7.9653180663295,8.1322558701149,7.9494192278738,8.1084076124312,38134900.0
2012-05-22,10.25,10.4,10.15,10.19,44295700.0,0.0,1.0,8.1481547085706,8.2673959969887,8.0686605162919,8.1004581932034,44295700.0
2012-05-23,10.32,10.45,10.22,10.41,75647800.0,0.0,1.0,8.2038006431657,8.3071430931281,8.124306450887,8.2753454162166,75647800.0
2012-05-24,10.5,10.62,10.38,10.59,45334100.0,0.0,1.0,8.3468901892675,8.4422832200019,8.251497158533,8.4184349623183,45334100.0
2012-05-25,10.61,10.68,10.51,10.6,30430800.0,0.0,1.0,8.4343338007741,8.4899797353692,8.3548396084953,8.4263843815462,30430800.0
2012-05-29,10.69,10.88,10.68,10.84,43760600.0,0.0,1.0,8.4979291545971,8.6489681199267,8.4899797353692,8.6171704430152,43760600.0
2012-05-30,10.73,10.75,10.52,10.66,44592100.0,0.0,1.0,8.5297268315086,8.5456256699643,8.3627890277232,8.4740808969134,44592100.0
2012-05-31,10.62,10.68,10.4,10.56,54297000.0,0.0,1.0,8.4422832200019,8.4899797353692,8.2673959969887,8.3945867046347,54297000.0
2012-06-01,10.33,10.37,10.06,10.12,68237000.0,0.0,1.0,8.2117500623936,8.2435477393051,7.997115743241,8.0448122586082,68237000.0
2012-06-04,10.15,10.18,9.91,10.04,57305600.0,0.0,1.0,8.0686605162919,8.0925087739755,7.8778744548229,7.9812169047853,57305600.0
2012-06-05,10.01,10.24,9.97,10.19,38326200.0,0.0,1.0,7.9573686471016,8.1402052893427,7.9255709701901,8.1004581932034,38326200.0
2012-06-06,10.29,10.58,10.27,10.57,50458000.0,0.0,1.0,8.1799523854821,8.4104855430904,8.1640535470264,8.4025361238626,50458000.0
2012-06-07,10.73,10.78,10.52,10.55,33846100.0,0.0,1.0,8.5297268315086,8.5694739276479,8.3627890277232,8.3866372854068,33846100.0
2012-06-08,10.48,10.68,10.38,10.66,30811600.0,0.0,1.0,8.3309913508117,8.4899797353692,8.251497158533,8.4740808969134,30811600.0
2012-06-11,10.77,10.8,10.45,10.45,35811400.0,0.0,1.0,8.56152450842,8.5853727661037,8.3071430931281,8.3071430931281,35811400.0
2012-06-12,10.47,10.55,10.31,10.5,35130800.0,0.0,1.0,8.3230419315838,8.3866372854068,8.1958512239379,8.3468901892675,35130800.0
2012-06-13,10.39,10.485,10.22,10.3,41384200.0,0.0,1.0,8.2594465777608,8.3349660604256,8.124306450887,8.18790180471,41384200.0
2012-06-14,10.27,10.45,10.21,10.41,37531800.0,0.0,1.0,8.1640535470264,8.3071430931281,8.1163570316591,8.2753454162166,37531800.0
2012-06-15,10.4,10.42,10.26,10.35,39442000.0,0.0,1.0,8.2673959969887,8.2832948354445,8.1561041277985,8.2276489008493,39442000.0
2012-06-18,10.35,10.4,10.26,10.34,27361000.0,0.0,1.0,8.2276489008493,8.2673959969887,8.1561041277985,8.2196994816215,27361000.0
2012-06-19,10.37,10.64,10.35,10.56,37155900.0,0.0,1.0,8.2435477393051,8.4581820584577,8.2276489008493,8.3945867046347,37155900.0
2012-06-20,10.58,10.74,10.52,10.65,40810100.0,0.0,1.0,8.4104855430904,8.5376762507364,8.3627890277232,8.4661314776856,40810100.0
2012-06-21,10.65,10.68,10.25,10.27,40062800.0,0.0,1.0,8.4661314776856,8.4899797353692,8.1481547085706,8.1640535470264,40062800.0
2012-06-22,10.35,10.4,10.18,10.19,56427300.0,0.0,1.0,8.2276489008493,8.2673959969887,8.0925087739755,8.1004581932034,56427300.0
2012-06-25,10.13,10.18,9.95,10.01,44297600.0,0.0,1.0,8.0527616778361,8.0925087739755,7.9096721317344,7.9573686471016,44297600.0
2012-06-26,10.06,10.08,9.96,10.01,31871900.0,0.0,1.0,7.997115743241,8.0130145816968,7.9176215509623,7.9573686471016,31871900.0
2012-06-27,10.05,10.1,9.97,10.02,33278900.0,0.0,1.0,7.9891663240131,8.0289134201525,7.9255709701901,7.9653180663295,33278900.0
2012-06-28,9.93,10.09,9.93,10.09,38648400.0,0.0,1.0,7.8937732932786,8.0209640009246,7.8937732932786,8.0209640009246,38648400.0
2012-06-29,9.95,9.98,9.46,9.59,138138600.0,0.0,1.0,7.9096721317344,7.933520389418,7.5201505895686,7.6234930395309,138138600.0
2012-07-02,9.5,9.6,9.3,9.39,63388600.0,0.0,1.0,7.5519482664801,7.6314424587588,7.3929598819226,7.4645046549735,63388600.0
2012-07-03,9.53,9.79,9.49,9.6,49629300.0,0.0,1.0,7.5757965241637,7.7824814240884,7.5439988472522,7.6314424587588,49629300.0
2012-07-05,9.67,9.74,9.53,9.57,31783900.0,0.0,1.0,7.6870883933539,7.742734327949,7.5757965241637,7.6075942010752,31783900.0
2012-07-06,9.47,9.52,9.4,9.5,30355400.0,0.0,1.0,7.5281000087965,7.5678471049358,7.4724540742013,7.5519482664801,30355400.0
2012-07-09,9.46,9.47,9.31,9.45,37441600.0,0.0,1.0,7.5201505895686,7.5281000087965,7.4009093011505,7.5122011703407,37441600.0
2012-07-10,9.5,9.55,9.28,9.35,33516600.0,0.0,1.0,7.5519482664801,7.5916953626194,7.3770610434669,7.432706978062,33516600.0
2012-07-11,9.33,9.38,9.26,9.33,32028700.0,0.0,1.0,7.4168081396062,7.4565552357456,7.3611622050111,7.4168081396062,32028700.0
2012-07-12,9.26,9.28,9.12,9.13,55111000.0,0.0,1.0,7.3611622050111,7.3770610434669,7.2498703358209,7.2578197550487,55111000.0
2012-07-13,9.16,9.32,9.14,9.27,30248300.0,0.0,1.0,7.2816680127324,7.4088587203783,7.2657691742766,7.369111624239,30248300.0
2012-07-16,9.22,9.32,9.15,9.26,28838200.0,0.0,1.0,7.3293645280996,7.4088587203783,7.2737185935045,7.3611622050111,28838200.0
2012-07-17,9.28,9.35,9.12,9.34,29510000.0,0.0,1.0,7.3770610434669,7.432706978062,7.2498703358209,7.4247575588341,29510000.0
2012-07-18,9.38,9.52,9.34,9.38,31010000.0,0.0,1.0,7.4565552357456,7.5678471049358,7.4247575588341,7.4565552357456,31010000.0
2012-07-19,9.45,9.5,9.33,9.35,33615000.0,0.0,1.0,7.5122011703407,7.5519482664801,7.4168081396062,7.432706978062,33615000.0
2012-07-20,9.28,9.35,9.18,9.21,27968300.0,0.0,1.0,7.3770610434669,7.432706978062,7.2975668511881,7.3214151088717,27968300.0
2012-07-23,9.08,9.205,9.05,9.17,33773800.0,0.0,1.0,7.2180726589094,7.3174403992578,7.1942244012258,7.2896174319602,33773800.0
2012-07-24,9.17,9.24,8.95,9.06,53519200.0,0.0,1.0,7.2896174319602,7.3452633665554,7.114730208947,7.2021738204536,53519200.0
2012-07-25,9.17,9.2,8.9144,8.97,44338200.0,0.0,1.0,7.2896174319602,7.3134656896439,7.0864302764958,7.1306290474028,44338200.0
2012-07-26,9.05,9.11,8.83,8.96,51798900.0,0.0,1.0,7.1942244012258,7.241920916593,7.0193371782125,7.1226796281749,51798900.0
2012-07-27,8.99,9.1,8.88,9.0,67986800.0,0.0,1.0,7.1465278858585,7.2339714973651,7.0590842743519,7.1544773050864,67986800.0
2012-07-30,9.04,9.18,9.01,9.1,40958300.0,0.0,1.0,7.1862749819979,7.2975668511881,7.1624267243143,7.2339714973651,40958300.0
2012-07-31,9.13,9.28,9.12,9.24,41360900.0,0.0,1.0,7.2578197550487,7.3770610434669,7.2498703358209,7.3452633665554,41360900.0
2012-08-01,9.19,9.19,9.19,9.19,65973000.0,0.05,1.0,7.3452633665554,7.3452633665554,7.3452633665554,7.3452633665554,65973000.0
2012-08-02,8.99,9.03,8.82,8.92,45326500.0,0.0,1.0,7.1854099744649,7.217380652883,7.0495345911881,7.1294612872333,45326500.0
2012-08-03,9.02,9.15,8.96,9.09,38631400.0,0.0,1.0,7.2093879832785,7.3132926881373,7.1614319656514,7.2653366705101,38631400.0
2012-08-06,9.13,9.21,9.09,9.15,23819100.0,0.0,1.0,7.2973073489282,7.3612487057644,7.2653366705101,7.3132926881373,23819100.0
2012-08-07,9.18,9.39,9.18,9.31,43574500.0,0.0,1.0,7.3372706969508,7.5051167586458,7.3372706969508,7.4411754018096,43574500.0
2012-08-08,9.25,9.38,9.24,9.35,22630300.0,0.0,1.0,7.3932193841825,7.4971240890413,7.385226714578,7.4731460802277,22630300.0
2012-08-09,9.31,9.46,9.3,9.34,30909800.0,0.0,1.0,7.4411754018096,7.5610654458774,7.4331827322051,7.4651534106232,30909800.0
2012-08-10,9.3,9.36,9.23,9.35,19618800.0,0.0,1.0,7.4331827322051,7.4811387498322,7.3772340449734,7.4731460802277,19618800.0
2012-08-13,9.35,9.42,9.25,9.4,21122000.0,0.0,1.0,7.4731460802277,7.5290947674594,7.3932193841825,7.5131094282503,21122000.0
2012-08-14,9.45,9.66,9.42,9.44,21129500.0,0.0,1.0,7.5530727762729,7.7209188379679,7.5290947674594,7.5450801066684,21129500.0
2012-08-15,9.44,9.535,9.41,9.49,21308300.0,0.0,1.0,7.5450801066684,7.6210104679114,7.5211020978548,7.585043454691,21308300.0
2012-08-16,9.5,9.67,9.49,9.59,34323700.0,0.0,1.0,7.5930361242955,7.7289115075724,7.585043454691,7.6649701507362,34323700.0
2012-08-17,9.66,9.78,9.6,9.63,34533900.0,0.0,1.0,7.7209188379679,7.8168308732221,7.6729628203407,7.6969408291543,34533900.0
2012-08-20,9.58,9.64,9.51,9.63,38923800.0,0.0,1.0,7.6569774811317,7.7049334987588,7.6010287939001,7.6969408291543,38923800.0
2012-08-21,9.65,9.7,9.52,9.53,26281100.0,0.0,1.0,7.7129261683634,7.752889516386,7.6090214635046,7.6170141331091,26281100.0
2012-08-22,9.5,9.56,9.4,9.49,26965500.0,0.0,1.0,7.5930361242955,7.6409921419227,7.5131094282503,7.585043454691,26965500.0
2012-08-23,9.45,9.54,9.42,9.45,23537700.0,0.0,1.0,7.5530727762729,7.6250068027136,7.5290947674594,7.5530727762729,23537700.0
2012-08-24,9.42,9.52,9.41,9.49,19574600.0,0.0,1.0,7.5290947674594,7.6090214635046,7.5211020978548,7.585043454691,19574600.0
2012-08-27,9.51,9.52,9.38,9.39,22754200.0,0.0,1.0,7.6010287939001,7.6090214635046,7.4971240890413,7.5051167586458,22754200.0
2012-08-28,9.37,9.44,9.31,9.34,23084400.0,0.0,1.0,7.4891314194367,7.5450801066684,7.4411754018096,7.4651534106232,23084400.0
2012-08-29,9.33,9.4,9.29,9.32,26115700.0,0.0,1.0,7.4571607410187,7.5131094282503,7.4251900626006,7.4491680714141,26115700.0
2012-08-30,9.3,9.34,9.25,9.31,16459400.0,0.0,1.0,7.4331827322051,7.4651534106232,7.3932193841825,7.4411754018096,16459400.0
2012-08-31,9.39,9.43,9.31,9.34,28029200.0,0.0,1.0,7.5051167586458,7.5370874370639,7.4411754018096,7.4651534106232,28029200.0
2012-09-04,9.37,9.47,9.35,9.41,37965000.0,0.0,1.0,7.4891314194367,7.569058115482,7.4731460802277,7.5211020978548,37965000.0
2012-09-05,9.45,9.62,9.39,9.57,40608800.0,0.0,1.0,7.5530727762729,7.6889481595498,7.5051167586458,7.6489848115272,40608800.0
2012-09-06,9.66,9.96,9.66,9.915,67996400.0,0.0,1.0,7.7209188379679,7.9606989261035,7.7209188379679,7.9247319128832,67996400.0
2012-09-07,9.95,10.23,9.93,10.14,60617000.0,0.0,1.0,7.952706256499,8.1765010054256,7.93672091729,8.1045669789849,60617000.0
2012-09-10,10.08,10.28,10.06,10.11,43381300.0,0.0,1.0,8.0566109613578,8.2164643534482,8.0406256221487,8.0805889701713,43381300.0
2012-09-11,10.18,10.25,10.13,10.15,28165300.0,0.0,1.0,8.136537657403,8.1924863446347,8.0965743093804,8.1125596485894,28165300.0
2012-09-12,10.25,10.3,10.17,10.21,28046500.0,0.0,1.0,8.1924863446347,8.2324496926573,8.1285449877985,8.1605156662166,28046500.0
2012-09-13,10.2,10.38,10.12,10.34,50920200.0,0.0,1.0,8.152522996612,8.2963910494934,8.0885816397759,8.2644203710753,50920200.0
2012-09-14,10.41,10.57,10.39,10.53,55934300.0,0.0,1.0,8.320369058307,8.4482517719793,8.304383719098,8.4162810935613,55934300.0
2012-09-17,10.27,10.42,10.26,10.39,31922200.0,0.0,1.0,8.2084716838437,8.3283617279115,8.2004790142392,8.304383719098,31922200.0
2012-09-18,10.3,10.45,10.28,10.42,34937000.0,0.0,1.0,8.2324496926573,8.3523397367251,8.2164643534482,8.3283617279115,34937000.0
2012-09-19,10.49,10.66,10.45,10.59,42403000.0,0.0,1.0,8.3843104151432,8.52018579842,8.3523397367251,8.4642371111884,42403000.0
2012-09-20,10.48,10.52,10.35,10.44,28755100.0,0.0,1.0,8.3763177455386,8.4082884239567,8.2724130406799,8.3443470671206,28755100.0
2012-09-21,10.53,10.54,10.36,10.4,35459800.0,0.0,1.0,8.4162810935613,8.4242737631658,8.2804057102844,8.3123763887025,35459800.0
2012-09-24,10.3,10.395,10.26,10.32,28557900.0,0.0,1.0,8.2324496926573,8.3083800539002,8.2004790142392,8.2484350318663,28557900.0
2012-09-25,10.35,10.37,10.06,10.09,36866300.0,0.0,1.0,8.2724130406799,8.2883983798889,8.0406256221487,8.0646036309623,36866300.0
2012-09-26,9.98,10.12,9.86,10.01,44362600.0,0.0,1.0,7.9766842653126,8.0885816397759,7.8807722300583,8.0006622741261,44362600.0
2012-09-27,10.13,10.18,10.02,10.02,25740900.0,0.0,1.0,8.0965743093804,8.136537657403,8.0086549437307,8.0086549437307,25740900.0
2012-09-28,9.99,10.001,9.81,9.86,44586300.0,0.0,1.0,7.9846769349171,7.9934688714821,7.8408088820357,7.8807722300583,44586300.0
2012-10-01,9.89,10.08,9.88,9.93,33445600.0,0.0,1.0,7.9047502388719,8.0566109613578,7.8967575692674,7.93672091729,33445600.0
2012-10-02,10.01,10.05,9.71,9.79,63630000.0,0.0,1.0,8.0006622741261,8.0326329525442,7.7608821859905,7.8248235428267,63630000.0
2012-10-03,9.82,10.02,9.76,9.94,51023800.0,0.0,1.0,7.8488015516402,8.0086549437307,7.8008455340131,7.9447135868945,51023800.0
2012-10-04,10.06,10.15,9.96,10.11,46855500.0,0.0,1.0,8.0406256221487,8.1125596485894,7.9606989261035,8.0805889701713,46855500.0
2012-10-05,10.17,10.28,10.13,10.16,40693900.0,0.0,1.0,8.1285449877985,8.2164643534482,8.0965743093804,8.120552318194,40693900.0
2012-10-08,10.06,10.12,9.99,10.05,25473900.0,0.0,1.0,8.0406256221487,8.0885816397759,7.9846769349171,8.0326329525442,25473900.0
2012-10-09,10.21,10.25,10.02,10.1,38235700.0,0.0,1.0,8.1605156662166,8.1924863446347,8.0086549437307,8.0725963005668,38235700.0
2012-10-10,10.12,10.12,9.95,9.98,33951600.0,0.0,1.0,8.0885816397759,8.0885816397759,7.952706256499,7.9766842653126,33951600.0
2012-10-11,10.06,10.26,10.05,10.14,39328700.0,0.0,1.0,8.0406256221487,8.2004790142392,8.0326329525442,8.1045669789849,39328700.0
2012-10-12,10.14,10.25,10.09,10.12,24108500.0,0.0,1.0,8.1045669789849,8.1924863446347,8.0646036309623,8.0885816397759,24108500.0
2012-10-15,10.11,10.25,10.09,10.22,26466500.0,0.0,1.0,8.0805889701713,8.1924863446347,8.0646036309623,8.1685083358211,26466500.0
2012-10-16,10.26,10.32,10.22,10.3,32788400.0,0.0,1.0,8.2004790142392,8.2484350318663,8.1685083358211,8.2324496926573,32788400.0
2012-10-17,10.31,10.41,10.26,10.41,29346300.0,0.0,1.0,8.2404423622618,8.320369058307,8.2004790142392,8.320369058307,29346300.0
2012-10-18,10.36,10.57,10.33,10.43,44041700.0,0.0,1.0,8.2804057102844,8.4482517719793,8.2564277014708,8.336354397516,44041700.0
2012-10-19,10.42,10.43,10.13,10.1799,40493000.0,0.0,1.0,8.3283617279115,8.336354397516,8.0965743093804,8.136457730707,40493000.0
2012-10-22,10.14,10.2403,10.03,10.17,39149700.0,0.0,1.0,8.1045669789849,8.1847334551183,8.0166476133352,8.1285449877985,39149700.0
2012-10-23,10.02,10.11,9.97,10.0,32476500.0,0.0,1.0,8.0086549437307,8.0805889701713,7.968691595708,7.9926696045216,32476500.0
2012-10-24,10.08,10.29,10.01,10.17,49339800.0,0.0,1.0,8.0566109613578,8.2244570230527,8.0006622741261,8.1285449877985,49339800.0
2012-10-25,10.42,10.49,10.28,10.39,59290900.0,0.0,1.0,8.3283617279115,8.3843104151432,8.2164643534482,8.304383719098,59290900.0
2012-10-26,10.35,10.42,10.22,10.36,43485500.0,0.0,1.0,8.2724130406799,8.3283617279115,8.1685083358211,8.2804057102844,43485500.0
2012-10-31,10.7,11.17,10.6,11.16,137960900.0,0.05,1.0,8.5904725900856,8.9678111057249,8.5101877995241,8.9597826266687,137960900.0
2012-11-01,11.19,11.3,10.88,11.25,88770100.0,0.0,1.0,8.9838680638372,9.0721813334549,8.7349852130964,9.0320389381741,88770100.0
2012-11-02,11.31,11.38,11.15,11.17,53399000.0,0.0,1.0,9.080209812511,9.1364091659041,8.9517541476126,8.9678111057249,53399000.0
2012-11-05,11.15,11.35,11.13,11.25,37995000.0,0.0,1.0,8.9517541476126,9.1123237287357,8.9356971895003,9.0320389381741,37995000.0
2012-11-06,11.33,11.59,11.26,11.42,51232200.0,0.0,1.0,9.0962667706234,9.3050072260834,9.0400674172303,9.1685230821288,51232200.0
2012-11-07,11.25,11.34,11.04,11.06,56674900.0,0.0,1.0,9.0320389381741,9.1042952496795,8.8634408779949,8.8794978361072,56674900.0
2012-11-08,11.07,11.23,10.89,10.9,45948800.0,0.0,1.0,8.8875263151633,9.0159819800618,8.7430136921525,8.7510421712087,45948800.0
2012-11-09,10.76,11.1,10.71,10.93,40703600.0,0.0,1.0,8.6386434644225,8.9116117523318,8.5985010691418,8.7751276083772,40703600.0
2012-11-12,11.03,11.16,10.96,10.97,25723100.0,0.0,1.0,8.8554123989387,8.9597826266687,8.7992130455456,8.8072415246018,25723100.0
2012-11-13,10.89,11.1,10.86,11.0,33342900.0,0.0,1.0,8.7430136921525,8.9116117523318,8.7189282549841,8.8313269617702,33342900.0
2012-11-14,11.02,11.05,10.62,10.67,45664700.0,0.0,1.0,8.8473839198826,8.871469357051,8.5262447576364,8.5663871529171,45664700.0
2012-11-15,10.57,10.8,10.46,10.57,48879800.0,0.0,1.0,8.4861023623556,8.6707573806472,8.3977890927379,8.4861023623556,48879800.0
2012-11-16,10.58,10.64,10.38,10.5,45346200.0,0.0,1.0,8.4941308414117,8.5423017157487,8.3335612602887,8.4299030089625,45346200.0
2012-11-19,10.65,10.9,10.65,10.83,39359100.0,0.0,1.0,8.5503301948048,8.7510421712087,8.5503301948048,8.6948428178156,39359100.0
2012-11-20,10.85,11.02,10.76,10.85,34739800.0,0.0,1.0,8.7108997759279,8.8473839198826,8.6386434644225,8.7108997759279,34739800.0
2012-11-21,10.84,11.0,10.8,10.92,21181700.0,0.0,1.0,8.7028712968718,8.8313269617702,8.6707573806472,8.767099129321,21181700.0
2012-11-23,10.98,11.1,10.96,11.1,16032200.0,0.0,1.0,8.8152700036579,8.9116117523318,8.7992130455456,8.9116117523318,16032200.0
2012-11-26,11.05,11.14,10.97,11.105,26831700.0,0.0,1.0,8.871469357051,8.9437256685564,8.8072415246018,8.9156259918599,26831700.0
2012-11-27,11.1,11.27,11.1,11.1,37610000.0,0.0,1.0,8.9116117523318,9.0480958962864,8.9116117523318,8.9116117523318,37610000.0
2012-11-28,11.05,11.26,10.98,11.25,38496900.0,0.0,1.0,8.871469357051,9.0400674172303,8.8152700036579,9.0320389381741,38496900.0
2012-11-29,11.32,11.53,11.32,11.53,57289300.0,0.0,1.0,9.0882382915672,9.2568363517465,9.0882382915672,9.2568363517465,57289300.0
2012-11-30,11.52,11.6,11.33,11.45,41329600.0,0.0,1.0,9.2488078726903,9.3130357051395,9.0962667706234,9.1926085192972,41329600.0
2012-12-03,11.56,11.7,11.4,11.41,47746300.0,0.0,1.0,9.2809217889149,9.3933204957011,9.1524661240164,9.1604946030726,47746300.0
2012-12-04,11.4,11.44,11.23,11.31,37760200.0,0.0,1.0,9.1524661240164,9.1845800402411,9.0159819800618,9.080209812511,37760200.0
2012-12-05,11.32,11.4,11.18,11.31,33152400.0,0.0,1.0,9.0882382915672,9.1524661240164,8.975839584781,9.080209812511,33152400.0
2012-12-06,11.26,11.31,11.19,11.24,31065800.0,0.0,1.0,9.0400674172303,9.080209812511,8.9838680638372,9.024010459118,31065800.0
2012-12-07,11.27,11.5,11.26,11.48,38404500.0,0.0,1.0,9.0480958962864,9.232750914578,9.0400674172303,9.2166939564657,38404500.0
2012-12-10,11.41,11.53,11.41,11.47,26025200.0,0.0,1.0,9.1604946030726,9.2568363517465,9.1604946030726,9.2086654774095,26025200.0
2012-12-11,11.51,11.58,11.4,11.49,36326900.0,0.0,1.0,9.2407793936341,9.2969787470272,9.1524661240164,9.2247224355218,36326900.0
2012-12-12,11.52,11.56,11.43,11.47,31099900.0,0.0,1.0,9.2488078726903,9.2809217889149,9.1765515611849,9.2086654774095,31099900.0
2012-12-13,11.461,11.5,11.21,11.27,35443200.0,0.0,1.0,9.201439846259,9.232750914578,8.9999250219495,9.0480958962864,35443200.0
2012-12-14,11.27,11.27,11.03,11.1,36933500.0,0.0,1.0,9.0480958962864,9.0480958962864,8.8554123989387,8.9116117523318,36933500.0
2012-12-17,11.16,11.41,11.14,11.39,46983300.0,0.0,1.0,8.9597826266687,9.1604946030726,8.9437256685564,9.1444376449603,46983300.0
2012-12-18,11.48,11.68,11.4,11.67,61810400.0,0.0,1.0,9.2166939564657,9.3772635375888,9.1524661240164,9.3692350585326,61810400.0
2012-12-19,11.79,11.85,11.62,11.73,54884700.0,0.0,1.0,9.4655768072065,9.5137476815434,9.3290926632518,9.4174059328695,54884700.0
2012-12-20,11.74,11.8,11.58,11.77,47750100.0,0.0,1.0,9.4254344119257,9.4736052862626,9.2969787470272,9.4495198490942,47750100.0
2012-12-21,11.55,11.86,11.47,11.86,94489300.0,0.0,1.0,9.2728933098588,9.5217761605996,9.2086654774095,9.5217761605996,94489300.0
2012-12-24,11.67,12.4,11.67,12.4,91734900.0,0.0,1.0,9.3692350585326,9.9553140296319,9.3692350585326,9.9553140296319,91734900.0
2012-12-26,12.31,12.79,12.31,12.79,140331900.0,0.0,1.0,9.8830577181265,10.268424712822,9.8830577181265,10.268424712822,140331900.0
2012-12-27,12.79,12.81,12.36,12.76,108315100.0,0.0,1.0,10.268424712822,10.284481670934,9.9232001134073,10.244339275653,108315100.0
2012-12-28,12.545,12.88,12.52,12.87,95668600.0,0.0,1.0,10.071726975946,10.340681024327,10.051655778306,10.332652545271,95668600.0
2012-12-31,12.88,13.08,12.76,12.95,106908900.0,0.0,1.0,10.340681024327,10.50125060545,10.244339275653,10.39688037772,106908900.0
